"sp","parmEst"
3,-4.68534120853664e-05
3,-1.62835134342313e-05
3,-5.67779383639973e-06
3,-0.000108871143450417
3,1.45327740869091e-07
3,0.00028289696732925
3,0.000414310536010438
3,0.000235018346402603
3,0.000224428972678156
3,2.0825773948018e-05
3,3.7164632475201e-05
3,0.000199656728855662
3,-0.00028911811560153
3,-3.26224458809657e-05
3,8.49894084498123e-05
3,0.00021601800459693
3,0.000294667618577568
3,0.000296272946405252
3,0.000203867872560252
3,0.000176371460619472
3,0.0136975391316222
4,28702.631929517
4,1.44831729476583
4,7.33039146982424e-05
4,-4129.21910923802
4,-0.208445247615748
4,594.079617841729
4,0.00567165133853904
4,3.26606028927257e-07
4,-0.000878721605619415
4,3.51043483069799e-07
4,1.64349891103881
4,9.27685553691818e-05
4,-0.241956755393453
4,2.42817493945615e-06
4,0.00703921177079268
4,-0.0560194256391634
4,-3.16281878804369e-06
4,0.00815848168150879
4,-3.23255132669423e-07
4,-0.000119971701108279
4,7.28818504107157e-05
4,-0.0151265420250494
4,-9.91220252197424e-07
4,0.00216913862666492
4,-1.33148474309498e-07
4,-3.41583510662692e-05
4,-7.56072974669714e-08
4,3.13548076010894e-05
5,13839.4968854337
5,0.717165567323309
5,3.72837921545377e-05
5,-1997.37655137673
5,-0.103547215411414
5,288.292197110896
5,-0.00204156047399211
5,-1.1197646757957e-07
5,0.000255811579897828
5,3.33826825410921e-07
5,1.33174723692182
5,7.28912250686224e-05
5,-0.194676177887228
5,-2.96840604784132e-06
5,0.0068250466083809
5,0.953439697284466
5,5.49583485765138e-05
5,-0.140761001991309
5,8.8349683112775e-07
5,-0.00398397314528866
5,0.0309800566565079
5,1.0409543179541
5,5.83357156289451e-05
5,-0.153264206454179
5,2.88541022908735e-06
5,-0.00432278516780542
5,0.0220850909503373
5,0.040624152763333
5,0.167473854190564
5,6.91323512493068e-06
5,-0.025210479479
5,8.72349221145322e-06
5,-0.00701701370345162
5,0.0232729129855216
5,0.0236201927244363
5,0.037274861297202
5,0.0672164283922723
5,3.16319405458321e-06
5,-0.00918566321640421
5,-1.12143866907137e-07
5,-4.43871503438656e-05
5,1.22196990416707e-05
5,2.48836739233245e-05
5,7.99445944326804e-05
5,0.000244478574052365
5,-0.595240720453757
5,-2.98907017714807e-05
5,0.0793958340931305
5,1.65283412497201e-06
5,-0.000554292779803599
5,-0.000959078467307885
5,-0.000651352766555959
5,-0.000488020302840714
5,-0.0026115742259161
5,0.0344647267208305
6,73.2407642406717
6,0.0164928779023657
6,0.00535956148383367
6,0.00475385916554106
6,3.6773618552644e-06
6,3.40569448775415e-07
6,-10.8570009308683
6,-0.0050272198453765
6,-0.000724019259305486
6,1.62204585855874
6,-0.00221091011854935
6,0.000136668515865221
6,7.97552492823903e-07
6,-0.000212401324466428
6,6.14620191145116e-05
6,-0.00142516767794663
6,4.31380304967675e-05
6,4.27183742048754e-07
6,-0.000119579344602579
6,2.01100401231531e-05
6,1.00256895063204e-05
6,-0.00222938238686333
6,-4.60359090027466e-05
6,-2.76694744053821e-07
6,0.000394440036985531
6,-1.50044981115988e-05
6,-7.25325664022215e-06
6,0.00041353808749855
6,0.000203981689929234
6,8.2422516661771e-06
6,-2.88212039387625e-08
6,2.39965601059926e-06
6,-3.02741253474688e-06
6,-7.01059141572549e-07
6,-1.17126963611807e-06
6,1.59049714260561e-05
6,-0.0108393762928033
6,-6.5161628949003e-05
6,-4.56742607513885e-07
6,0.00120619516614371
6,2.47114989602261e-05
6,6.83989646997267e-06
6,-5.54208055873344e-05
6,-0.000154029383222053
6,0.00188024801857493
6,-0.0209222101063989
6,-0.000100967826769377
6,5.80322985673731e-07
6,0.00244521261950742
6,0.000100169208986449
6,2.2576745499092e-05
6,3.34784337959625e-06
6,1.22320688657115e-05
6,-8.64280135311085e-05
6,0.496381316349003
6,-0.0265101167192573
6,-0.00051190705883159
6,5.16189011259653e-07
6,0.00271984336795402
6,-2.10871692950508e-05
6,2.12271500395463e-05
6,0.000168679657373478
6,7.53578387026565e-06
6,-0.000142466023654448
6,0.000610003586303973
6,0.0658291425888446
6,-0.000882570709040163
6,-0.000374784774139684
6,1.35253547333902e-07
6,0.000129547302877521
6,-3.12051711586117e-05
6,-6.49613103094613e-06
6,-5.24708783921812e-05
6,8.30065240672961e-06
6,-4.14784968959042e-05
6,0.000293805061642881
6,0.000981364144270132
6,0.0256681666499358
6,0.0335114321943274
6,-0.000225722118878266
6,1.99607815760313e-06
6,-0.00479955160115285
6,-1.3200663627506e-05
6,-6.47031080693083e-06
6,9.25333655787276e-05
6,-1.42559945499202e-05
6,5.90540062319906e-06
6,0.000243671008621173
6,0.00046805781673704
6,0.000424422033146837
6,0.0124821127726466
6,0.00825867145541114
6,-0.000532811758491387
6,1.20680465907883e-06
6,-0.00164726682688447
6,-4.54460201458667e-05
6,4.35618236758289e-06
6,0.000339886322800379
6,1.20479318254613e-05
6,-0.000161802659340211
6,0.000322855471058638
6,0.0017879430484635
6,0.000614971470118522
6,0.000499782844617612
6,0.19725062809757
6,0.0340522495372946
6,-0.000250233131461449
6,2.4015184974542e-06
6,-0.0056291154507765
6,-1.30528026801872e-05
6,6.14842006008684e-06
6,0.000181520162558362
6,-1.75703787901178e-05
6,0.000673324914459242
6,0.000238538149633315
6,0.00014904865309253
6,0.000199866538999724
6,0.00018240936193886
6,0.000299803179451518
6,0.171544281809363
6,-0.0866122200474541
6,0.00026691632836823
6,-3.03377394468601e-06
6,0.0116196560436676
6,0.000109349011552436
6,3.37795727772581e-05
6,4.482136766695e-05
6,4.14121801154843e-05
6,-0.000299038820938449
6,-0.00926512996310882
6,0.000323015788563438
6,0.000226994650147977
6,1.04394705917314e-05
6,0.000143185604388802
6,0.000389180075544502
6,0.244799912672203
6,-0.00262125521671659
6,4.4305827332031e-05
6,7.08944518934779e-07
6,-1.49130835537201e-06
6,-1.98503159815672e-06
6,4.74308975870604e-06
6,1.22435265705873e-05
6,1.35412654427394e-05
6,-0.000304677574867855
6,-0.00028631654862618
6,-0.0058501342522542
6,-0.00082267551461356
6,-0.000181600100410112
6,-0.00226771526892477
6,8.67843935071575e-05
6,0.000499481503005499
6,0.0143554811395669
6,0.0498023033436982
6,9.89099888232299e-05
6,3.47060973199249e-06
6,-0.0074432408196394
6,8.30208961060758e-06
6,9.06486293810822e-07
6,-3.18043634697806e-05
6,2.89335843752275e-05
6,-0.000399792525496684
6,0.000264616409669099
6,-0.000561709226637576
6,-0.00147045559577072
6,-0.000220203461326415
6,-0.00059692726613848
6,0.000151016444386964
6,0.000424947657229911
6,0.000591578757575898
6,0.00300073091610553
6,0.0104062193441594
6,3.72614563442024e-05
6,-2.33707468946819e-07
6,-0.0012279143761393
6,-3.97767487854207e-05
6,-9.76497224286574e-06
6,-2.19706117183526e-05
6,3.48278791132559e-05
6,-0.000334742425992149
6,0.000162670450547155
6,3.18061705146656e-05
6,-5.55271021784823e-06
6,-8.83927750478542e-05
6,0.000139149697824741
6,0.000205461465049628
6,0.00025941669980696
6,0.000361736570434177
6,0.000442022368202537
6,0.00292634733419064
6,0.0512810865699562
6,0.000336372589808522
6,3.8888651238051e-06
6,-0.00775474267137642
6,3.97319747139601e-05
6,8.90236516268857e-06
6,-8.98910267801205e-05
6,2.22973925483677e-05
6,-0.000377575897775046
6,0.000470825489595405
6,7.60308508876668e-05
6,-7.67427325723014e-05
6,-0.000814260786916904
6,-0.00413869861068376
