"sp","parmEst"
3,5.36089223314407e-05
3,0.000152691660525872
3,4.51853982443164e-06
3,-6.41195457339713e-05
3,-0.000377938645346734
3,-0.000330071405609756
3,-0.000129795037161345
3,0.00771795515010306
3,0.0057020851122837
3,1.36581197039362e-06
3,4.57169562739634e-07
3,-0.000979049005269572
3,-9.56653022109301e-07
3,0.000368918694059077
3,9.05919612408245e-05
3,0.000266539251844644
3,7.91112199611343e-05
3,6.11147928290566e-05
3,-0.000110705528171333
3,-7.9278471694685e-05
3,0.000471554574506747
3,0.000639157240993612
3,0.000142465957127043
3,0.000247029611636615
3,0.00124744197924725
3,0.00429824769177835
3,0.00605117297836767
3,-2.50625974272558e-05
3,8.51328638390508e-08
3,-0.000768940964506069
3,-8.30269342561556e-07
3,5.39312957446361e-05
3,1.65096828909094e-05
3,9.70158826310443e-05
3,-1.68929598845157e-05
3,-1.05013718767725e-06
3,-2.67607015853642e-06
3,1.69866966738422e-05
3,4.39213546203305e-05
3,0.00023370272117809
3,0.000235780719033261
3,0.000153536140110174
3,9.2951043579189e-05
3,-0.000342716792642022
3,0.00915690077168479
3,0.0171313289086269
3,-1.24794600060822e-05
3,2.22037355308068e-06
3,-0.00282406593095018
3,-1.75477902715726e-07
3,4.12647410464453e-05
3,-0.000139181025526735
3,2.99207763119363e-05
3,3.6166561251433e-05
3,1.080809615493e-05
3,-2.45518570289875e-06
3,1.74851120462945e-05
3,-0.000266053027636865
3,0.000335865308173142
3,-0.00118011997654165
3,-0.000177294843434972
3,0.000716883216747421
3,0.000612878308641202
3,-3.83688282587428e-05
3,0.00276825347046942
3,0.00308581741490027
3,2.22521680458009e-06
3,-4.41408666119983e-07
3,-0.00036758135506715
3,-8.07703575275221e-07
3,0.000213047891341637
3,7.75117567329566e-05
3,0.000215809007858245
3,1.28663944442843e-05
3,2.07368258213485e-05
3,-3.5720768883919e-05
3,5.33646455536909e-06
3,0.00011409558045514
3,0.000464008491371666
3,6.33783505334397e-05
3,-0.000314133823399832
3,0.000666261177122784
3,0.000678505874461844
3,0.000395166153241873
3,0.000468805231968941
3,0.00439626219453185
3,-0.00114624692297568
3,-7.13718971550368e-06
3,-1.91057021056238e-07
3,0.000201277969179592
3,-5.13674867907183e-08
3,5.23249142447493e-06
3,1.97466577906307e-06
3,3.64743260367491e-06
3,3.33140493354811e-08
3,-3.22823628768377e-07
3,-5.02739997007859e-07
3,3.18448044577732e-07
3,-5.71347690262613e-06
3,-4.35696580500073e-06
3,1.1553031006233e-05
3,3.15386238056897e-06
3,-1.33389697292544e-05
3,-8.04726065239725e-06
3,6.58619084687582e-06
3,-2.53623024240998e-06
3,9.79537786491047e-07
3,3.08989580113193e-06
4,0.107011867035716
4,-0.00673551543416685
4,0.000699444688264006
4,-0.00418644002858065
4,0.000144783166159882
4,0.000949260346900689
4,-0.0109863091838236
4,0.000138928334758001
4,2.17884458977082e-06
4,0.0115570352082821
4,-0.0769959059106111
4,0.00515529547410102
4,0.00341248148277958
4,-0.00524223994157262
4,0.115280486132657
5,0.26153734354023
5,-0.0194768614026999
5,0.0017132903427065
5,-0.00184184793582147
5,-4.04529230955549e-05
5,0.000288102215181725
5,-0.000788463119783727
5,-5.33710015315361e-05
5,4.98878736529487e-05
5,0.000227625941695533
5,-0.0113301505804169
5,0.000840371878494102
5,-0.000969957304061141
5,-0.00024740733159099
5,0.0153579768776702
5,-0.110926165494749
5,0.00726953000918494
5,0.00126310283818814
5,0.000996045913726624
5,0.00240802109228538
5,0.676152595987412
6,0.131860584601043
6,-0.00201125587194457
6,0.000157204195401344
6,0.00277507145100956
6,-9.27194923362267e-06
6,7.56207408341785e-05
6,-0.000393067331812931
6,-2.06624841148336e-06
6,2.98334671164093e-06
6,0.0333101017382622
6,1.82089281438623e-06
6,-5.49127353783666e-07
6,2.58246832768801e-06
6,-0.000107091267216081
6,8.94336427111797e-06
6,-0.00185327802623793
6,-2.84206127187965e-05
6,2.06526053598857e-05
6,0.000211524680380978
6,-1.09411038622535e-05
6,0.00140759950494604
6,-0.000479376717362835
6,-1.76542998580586e-06
6,-5.26197551335964e-06
6,4.32669008127178e-05
6,-5.83182304274202e-07
6,8.395477399775e-05
6,3.33070980709034e-05
6,-0.000191924653755293
6,1.67427446208622e-06
6,4.06655444678589e-06
6,-3.33709496989546e-05
6,1.1626997556957e-06
6,1.77052506285772e-05
6,-6.39969708730112e-08
6,0.000139046645564702
6,-0.00296519033649418
6,3.8389765481651e-05
6,-3.6081836047679e-05
6,-0.000228460377973019
6,3.22763355784253e-06
6,-0.000167405945666721
6,-0.000160067701193229
6,0.000177237420331121
6,0.00314992723574635
6,-0.00758712311944747
6,-5.74765689959062e-05
6,-6.74492409273753e-05
6,0.00149196021298719
6,-2.91055920131889e-05
6,0.00160484428844667
6,0.000227570517198473
6,2.8272473412443e-05
6,-0.000277221579757725
6,0.0162007876578337
6,-0.0109899672545834
6,-9.626939007432e-06
6,-0.000101301036803539
6,0.0010821020701858
6,-1.16990003342416e-05
6,0.00201994305556115
6,0.000231692885423991
6,-5.89504557795e-05
6,0.00057911768876552
6,0.00475699461662637
6,0.0130984822481955
7,5.34205405011908
7,-0.0105983029995659
7,0.00297507700616919
7,0.000689719114453953
7,2.25118619501746e-07
7,1.30212206926103e-07
7,-0.793112237184633
7,4.68879707407803e-05
7,-0.000131857156831377
7,0.14184042971089
7,-0.0634622982923424
7,0.000588765172571599
7,7.7724349694109e-06
7,-0.00581220373106293
7,0.0126309189465722
7,-0.000453729945443401
7,3.24309025063627e-07
7,1.54496308561023e-07
7,-5.80167696683312e-05
7,3.46777692404436e-05
7,2.02888745201359e-06
7,0.00322812358101663
7,5.60149763870177e-05
7,1.06299389050189e-06
7,-0.0012640831837717
7,0.000594516906219043
7,9.80605217882514e-07
7,0.00249598723878496
7,-0.000404536343679759
7,-4.98987098111762e-05
7,6.3442079147698e-08
7,-9.56194480597389e-06
7,-8.85051365845816e-05
7,3.92532289095753e-06
7,-4.72348945849353e-05
7,0.00245937388319046
7,0.00042904508501433
7,4.19540907552499e-05
7,-2.69926256233732e-07
7,4.90166862954304e-05
7,-7.19715239198816e-05
7,-1.30319997968198e-06
7,-0.000316650565346416
7,0.000166465488449094
7,0.00113488881152393
7,-0.000796953265520007
7,2.90548293637533e-05
7,-9.8447321105347e-07
7,0.000622136111808701
7,-0.000330395648885564
7,-2.58299333642699e-06
7,-0.00195646433150352
7,0.000280884404436653
7,0.000551568939794129
7,0.00282140690053217
7,1.24240267290369e-05
7,-4.24278211512712e-06
7,-9.85647465460932e-08
7,3.59994950807085e-05
7,-2.2561480781414e-05
7,-2.43872497994784e-07
7,-6.25934405450405e-06
7,8.6533625014806e-06
7,1.50751968136142e-05
7,3.27168595590942e-05
7,1.56578652690363e-05
7,0.000166710247000174
7,-4.76929915489692e-06
7,-1.14366128072004e-08
7,1.15632336497799e-05
7,-4.57047576343997e-05
7,2.3559165455191e-07
7,-4.63736873036451e-06
7,3.44707412878403e-06
7,7.99100016478464e-06
7,2.01714917610747e-05
7,7.7874424460509e-07
7,6.15423380204106e-06
7,-0.000245837431140599
7,6.14560037411234e-06
7,5.83506096084665e-08
7,-4.5172051429656e-05
7,7.23109669975027e-05
7,4.84146400222794e-07
7,-8.02069874482453e-06
7,-1.87898746647284e-05
7,-8.22526759993025e-06
7,-3.09708228043726e-06
7,2.054236543203e-07
7,-7.5804563357574e-07
7,0.000208009775318331
7,0.000888719448656358
7,-6.07476960159799e-05
7,-1.57389342002769e-07
7,0.000155123197026165
7,-0.000341011280445425
7,-1.93834034536493e-06
7,1.5647844627874e-05
7,0.000101637666285068
7,3.03660120312764e-05
7,4.33673356689933e-05
7,1.52694188277568e-06
7,6.67346879447429e-06
7,-0.00098202953454926
7,0.0056272954308667
7,0.000693073598882349
7,2.23690135201533e-06
7,1.14472031823522e-07
7,-0.000135852789373396
7,4.20892178276083e-05
7,-1.22774821482416e-07
7,1.93555272210209e-06
7,2.7745037474544e-06
7,-2.26531863630222e-06
7,-6.32538870746276e-06
7,-1.14293705452455e-06
7,-5.28850012239895e-06
7,9.56809818531027e-06
7,-8.65574090461369e-05
7,2.26549455015177e-05
7,-0.00592996283149805
7,2.09988398005054e-05
7,-4.35973081864329e-07
7,0.000698828532401963
7,6.46021965518055e-05
7,-1.19075600633407e-06
7,-4.57985865371264e-06
7,-4.54373848382786e-05
7,-7.42479374157329e-05
7,-9.99711312467357e-05
7,1.63158908427833e-05
7,8.84359704394195e-07
7,-9.73143008984985e-05
7,0.00088852287934867
7,-0.00013595077165337
7,0.00127106241345054
7,0.0127173912607419
7,-3.16825847069689e-06
7,2.74873497650765e-06
7,-0.00290057117382915
7,0.000635183161326752
7,-1.77158108642399e-06
7,0.000114932589087596
7,-3.7212432514366e-05
7,-5.55032807446077e-05
7,-3.26200609478144e-05
7,2.18346887859085e-05
7,1.35100989338372e-05
7,2.52979137070467e-07
7,0.000110460279904151
7,-2.1781092426734e-05
7,0.00023945834969122
7,0.0268939075480501
7,0.00211301159492541
7,-0.000163510646225233
7,7.54894935830388e-07
7,-0.000456755737110755
7,-0.0001296857171623
7,5.58999856231907e-06
7,3.43602850656371e-06
7,8.30591198925632e-05
7,-2.50586613444905e-05
7,-7.06869259005065e-05
7,4.49714523018782e-06
7,1.76773505421767e-06
7,4.7533757565446e-06
7,3.53065543508362e-05
7,-4.49765698512166e-07
7,7.31649603505862e-05
7,0.000166263924366766
7,0.0155209690242584
7,0.00704472196893558
7,-0.000258074090793309
7,1.9108972982103e-07
7,-0.000644829675969726
7,-0.000347282882697604
7,-8.77749107781065e-08
7,6.34069461109897e-05
7,2.65301611359418e-05
7,-5.45048221508925e-05
7,1.00084520771244e-05
7,8.52067316047639e-06
7,5.09339128350585e-06
7,1.75592463263928e-05
7,-0.000102452590027987
7,2.14921435084894e-08
7,-2.83577627270872e-05
7,0.000166867613596098
7,0.000238523025982915
7,0.011628812227823
7,0.0043480415360508
7,1.33226449443246e-05
7,1.48362978699399e-06
7,-0.00138487722021594
7,0.000360673074224271
7,-6.38812643121298e-07
7,-5.71305984940323e-05
7,-4.1428941656698e-05
7,-8.48821208740775e-06
7,0.000115871995696954
7,3.85991007358351e-05
7,2.62723990865911e-05
7,-1.59124546944983e-05
7,3.73322645073639e-06
7,-5.61569308305988e-05
7,0.000586155733298996
7,0.000534084593904358
7,0.000153454847095322
7,0.000138691776025307
7,0.00450448881800406
7,0.00626484944579077
7,-4.52585564717032e-05
7,-4.01112904880413e-07
7,-3.64526383071749e-05
7,-0.000891920461131984
7,-2.20455496350818e-06
7,-3.09587930917826e-05
7,1.28645382443811e-05
7,9.19451262201357e-06
7,0.000142509820109088
7,4.66342327317624e-05
7,2.91320084126665e-05
7,2.13037643484243e-05
7,-0.000198312946312099
7,-6.13256037117484e-05
7,0.000572867901451472
7,0.000365763877715597
7,3.48054308914499e-05
7,0.000290692184392602
7,0.000903252828021311
7,0.00251575277768128
7,0.0102094456416428
7,0.000106388972839674
7,2.46380457768486e-06
7,-0.00251822877199884
7,0.00073190251005779
7,-2.42734491958317e-06
7,0.000115852381553227
7,-3.21019780784353e-05
7,-1.34691270183979e-06
7,-3.57599842896671e-05
7,2.35829566993045e-06
7,4.62839512821609e-07
7,2.64909215604486e-06
7,1.26752735003727e-05
7,1.53142052953204e-05
7,-0.000129607046949432
7,0.000276535453718384
7,7.57108768587103e-05
7,0.00010136142007954
7,-0.000265823368419098
7,2.21895828992992e-05
7,0.0346994173653975
7,0.00282097332182475
7,-0.000141540542105311
7,8.14187335053549e-07
7,-0.000515083465123393
7,-0.000163191411307643
7,5.72063394311368e-06
7,2.01432848314071e-05
7,4.80400983550776e-05
7,-2.14522264935015e-05
7,8.25961029638619e-06
7,-6.9484541019542e-06
7,-1.40654036680033e-05
7,-5.32834816889334e-06
7,4.02729520144233e-05
7,1.3821361110499e-05
7,-4.06596278775767e-05
7,0.00010897856101614
7,0.000171325331986213
7,0.000181937865700744
7,3.50071830866568e-05
7,3.07856703503975e-05
7,0.000146061613407558
7,0.00275716277767639
7,0.00511108659391888
7,-5.6726540104606e-07
7,3.56109085992347e-07
7,-0.000522507462740256
7,-0.000340494384232201
7,1.68337852749022e-06
7,5.3342930977802e-05
7,3.27205406026091e-05
7,-2.28591062808917e-05
7,5.68285473802708e-06
7,-9.24239104851389e-06
7,-2.80734693819685e-08
7,6.54398658324058e-06
7,-2.23516132931292e-05
7,1.02851615850598e-05
7,-4.15286553765253e-05
7,0.000109563743263244
7,-0.000655961158271068
7,-0.000131855270280916
7,0.000152785291978006
7,0.000261417030725455
7,0.000115125192861559
7,-1.64984596192437e-05
7,0.00211817864032259
7,-0.000237534475228539
7,-3.64464599399553e-05
7,-4.71627471084514e-08
7,5.21190495392334e-05
7,-1.14273651604127e-05
7,1.9075391449139e-07
7,-3.02423465405875e-07
7,1.72528842964371e-06
7,4.44460902936746e-07
7,6.03885345215053e-07
7,8.99321477458297e-08
7,1.61923271676494e-08
7,3.2687373916406e-07
7,-2.41370601700777e-06
7,8.26739262359385e-10
7,-1.03038565417021e-06
7,-5.77138732290422e-06
7,9.60885484766098e-07
7,2.57655190764969e-06
7,1.33376924986159e-06
7,-2.33648449993642e-06
7,-6.65236081301697e-06
7,1.371370228728e-06
7,-1.84545548978402e-06
7,1.62554080721397e-06
8,0.431005992282698
8,-0.000341645882935208
8,3.128353013339e-07
8,-0.000338553308091686
8,2.08051587349103e-08
8,4.25526304232525e-05
8,-0.000348919957397506
8,-4.75685475827368e-07
8,-8.71207852491021e-06
8,0.000133585670309305
8,-0.000514149219971
8,-5.40359771839354e-09
8,-1.52352940145473e-07
8,2.40469584564907e-05
8,0.000137455377856298
8,-0.0148563710039958
8,9.06336342171916e-06
8,-6.19967808038461e-06
8,5.59062564892339e-05
8,-7.88671141125625e-05
8,0.00535760952916988
8,-0.00855116424816405
8,5.55743625418189e-07
8,3.83994004182968e-05
8,-8.48112640789344e-05
8,-0.000842220117426418
8,0.003895386089169
8,0.0134500332492773
8,-0.000172162057939866
8,-7.36580637111873e-07
8,-3.72751065322613e-06
8,5.82052181274308e-07
8,-4.82629813173481e-06
8,-6.56230846765912e-05
8,7.24255684709154e-05
8,3.52896286145774e-05
9,1.93148557235192
9,-0.00145015687020214
9,1.12431979459635e-06
9,-0.0168032470097242
9,-2.16139663379838e-06
9,0.011959648915452
9,-0.0326290895162101
9,-1.37819443598598e-05
9,0.0173831589157538
9,0.087834940177058
9,0.00361718586361311
9,-1.73558385099486e-05
9,-0.00230126978566848
9,0.000686227192816056
9,0.278645739603644
9,0.050725376706293
9,-5.07187010945561e-05
9,0.000547930678229299
9,-0.0194361005558628
9,0.0206502670358582
9,0.170825146841093
10,1.08986821321906
10,-0.00882118375190362
10,0.000654881165708079
10,-0.00504923888855581
10,6.11604743545923e-06
10,2.57336061801003e-05
10,-0.0121831315964115
10,-2.40599456789153e-05
10,3.77802075988992e-05
10,0.0243552314485106
10,-0.0271838480578446
10,0.000111919378138684
10,9.73499912037035e-05
10,0.00335191721083886
10,0.610717423096994
10,1.46722417656595e-05
10,1.02474814955937e-05
10,-3.36972005376348e-06
10,-2.52566884281334e-05
10,0.000163584055982073
10,0.000100082988644677
10,-0.0197888805376433
10,0.000956754723060727
10,3.06776985678908e-06
10,-0.000202696917574911
10,0.00468255285697983
10,-5.15784669435683e-06
10,0.0309005619397698
11,0.177796160528199
11,-0.000774207653881147
11,6.21067797156145e-05
11,-5.02754971833157e-05
11,4.00159018534858e-08
11,3.76587682749948e-08
11,-0.000417979216701308
11,-6.71730811336214e-07
11,-4.71086167656906e-08
11,5.08089546442462e-06
11,0.000865742462751196
11,-5.14531659737134e-06
11,-5.7048090716473e-07
11,1.41517266525257e-05
11,8.22369336587357e-05
11,2.86429749846302e-05
11,-2.96313708683852e-07
11,-1.27058095466292e-09
11,-7.93877676510937e-07
11,-1.70724813451438e-06
11,5.48526544370534e-06
11,-0.0083274055390044
11,-7.33989131742156e-06
11,1.07020182281784e-06
11,5.41965891015503e-05
11,0.000110681792283738
11,1.12957247801961e-05
11,0.00486036849081812
11,-0.00275580557208088
11,6.11852917723233e-06
11,1.51320325677399e-07
11,2.32185308400728e-05
11,6.49105266414192e-05
11,-4.15843411464267e-05
11,0.000199513585001834
11,0.00657362403981432
11,-0.00319524817631093
11,2.21923252639783e-05
11,-1.40563349175904e-06
11,2.54390268814199e-05
11,5.14097708645366e-05
11,3.61859822206082e-05
11,-0.000254959818207821
11,0.000380304582979678
11,0.00482550551430938
11,-0.00522787488391289
11,-4.92368606587498e-06
11,-1.24975023212675e-06
11,3.58956950898475e-05
11,5.43576498495764e-05
11,5.14941780771787e-05
11,0.000573991023164233
11,0.000347045060423473
11,0.001399762859989
11,0.0143071777505802
11,-0.000223197787224901
11,-1.61621575969552e-06
11,2.94684901859774e-08
11,3.28597265909948e-07
11,2.39834125652112e-07
11,-7.67141092762353e-07
11,2.01948322056776e-05
11,3.13037349580412e-05
11,2.90094133191728e-05
11,3.73734332329384e-05
11,1.52288481294433e-05
11,-0.000184782950331119
11,-3.21412826733987e-07
11,3.45320064326198e-08
11,-5.86021450675311e-07
11,-4.17795015101065e-06
11,-2.2172077848381e-07
11,-1.36546077234622e-06
11,7.24345065971348e-06
11,-3.0949933296887e-06
11,-2.56876061212098e-05
11,4.64148125871806e-06
11,1.08239686262971e-05
11,-0.000482228843761789
11,1.71566352820688e-06
11,2.69261282881123e-08
11,-7.17731222224542e-06
11,-1.5009200098841e-05
11,2.094435710376e-06
11,-0.000107953137255088
11,4.45206559553556e-05
11,5.709242089029e-05
11,5.23869860066424e-05
11,2.33959642010013e-06
11,1.49826011639026e-06
11,0.00192026824943663
11,0.000145948377827256
11,-5.50624304525679e-06
11,-1.47548625274676e-07
11,4.18979919647001e-06
11,8.79546869910437e-06
11,6.46872793995185e-07
11,-5.61953654130544e-06
11,4.42623506582192e-05
11,-4.41458505257106e-05
11,-2.83390032009547e-05
11,-6.32930317396863e-06
11,1.48921873773821e-06
11,-0.000220652874540206
11,0.000235530168214147
11,-0.0015705729116756
11,3.9407151372031e-05
11,1.56706870436941e-08
11,-1.43995910801365e-05
11,-4.07801225268972e-05
11,5.07156500399148e-06
11,-8.60322570753643e-05
11,-0.000267679542626797
11,0.000129120400626044
11,6.05763417515258e-05
11,-2.63201839423712e-05
11,-1.4420229219126e-05
11,0.00144799217491099
11,-0.000981714272089989
11,0.00516000292846831
11,0.00233799042218585
11,-3.17538562116083e-05
11,-1.068705726208e-06
11,-7.13408259217194e-06
11,-2.72218435866013e-06
11,7.80858223319313e-06
11,3.55923062620126e-05
11,4.54065364674611e-05
11,3.42280588523208e-05
11,0.000334455084056939
11,3.21768216594658e-06
11,-1.49334025788237e-05
11,2.65022124439947e-05
11,1.88841811565679e-05
11,-0.000156659274904122
11,0.028053224997221
11,-0.00315169860343125
11,-3.22877674109058e-05
11,8.88295416382524e-07
11,-2.12386821481725e-05
11,-0.00012062319607074
11,5.47673623178597e-06
11,5.50000034471357e-05
11,0.000415169209267168
11,0.000170646247045265
11,0.000545401925420917
11,0.000101632372602292
11,7.85731071506236e-05
11,-0.000269695423841351
11,-4.59898788854789e-05
11,0.000165624463464304
11,-0.000296102871581628
11,0.0311625860240414
11,-0.00305061817685754
11,-3.57713648248141e-05
11,-1.10538266431137e-06
11,2.1669382536148e-06
11,-3.56086530520479e-05
11,7.93970670276856e-07
11,0.000227146593773172
11,0.000342217273179969
11,4.81508078737642e-05
11,0.000110264670150894
11,0.000123739651246151
11,9.886203745635e-05
11,-0.000204589407578218
11,-8.57228996536094e-05
11,0.000460644643386748
11,0.00034291092199038
11,0.00202407638125092
11,0.00811972663778423
11,-0.000459125538261579
11,-3.59931046740703e-08
11,-1.02743560580853e-06
11,6.38247091170049e-06
11,1.56476561021803e-06
11,8.0783901140089e-06
11,7.89574284893549e-05
11,6.30521103031161e-06
11,0.000108192950305024
11,0.000387452750322945
11,-1.90350528518847e-05
11,-1.23889999882165e-05
11,4.47458447566662e-05
11,1.40024149689001e-05
11,-6.71632688670313e-05
11,0.00033443996136949
11,0.000305921317979885
11,-0.000240378191440392
11,0.00648441916938069
11,-0.00227271718069275
11,5.9965764894194e-06
11,1.19021428636074e-07
11,-6.85218569260907e-07
11,-2.69895044346907e-05
11,6.66100721738566e-06
11,8.53305355785615e-05
11,0.000130615465802038
11,9.50738346040086e-05
11,0.000319511103323797
11,3.61069478343488e-05
11,3.17388445196227e-05
11,6.687266189905e-05
11,2.75501762467479e-06
11,-7.99738947600686e-05
11,-0.000217837501656366
11,0.000888387531308144
11,0.000892091001165581
11,0.000508259916269141
11,0.00363798339167998
12,336.221475379938
12,-0.011281205701749
12,9.53466903417954e-05
12,0.0510974673285111
12,-1.72929450233364e-06
12,7.83193378909855e-06
12,-56.0625836312212
12,0.00174307616973931
12,-0.00853048932944627
12,9.34995060154301
12,0.100133242434061
12,2.8235294206398e-05
12,1.62393629076733e-05
12,-0.0170529160578852
12,0.0884523323422511
12,-0.00196135118789839
12,-2.75638729198576e-07
12,-2.4475547973459e-07
12,0.000291608909318473
12,2.49370492471867e-05
12,1.110507394649e-05
12,-0.00408903457129058
12,5.42233417420569e-07
12,-4.6257693051919e-07
12,0.000632797744823495
12,-2.91746657360489e-06
12,4.47072593727047e-06
12,4.61317310691922e-05
12,-0.0125751729865742
12,-5.09158498993211e-05
12,-1.1446814220818e-06
12,0.00193604695451555
12,-7.12854793316167e-05
12,3.26191086006941e-05
12,-4.60916003436527e-05
12,0.00520723326976514
13,0.31092248339804
13,-0.0251304421552765
13,0.00248132038439211
13,-0.00935855039723858
13,-0.000727083657882339
13,0.178640736002843
13,0.00276283231774115
13,-0.00172530283050509
13,0.0139038359377927
13,0.117857444672714
13,-0.00115087218737876
13,-0.000160500273330563
13,0.000432388645914031
13,0.00025810155781212
13,0.000233297195761709
13,-0.000925208478301337
13,-9.53508709642644e-05
13,-1.53132034285058e-05
13,-0.000424619531379265
13,5.60446752922347e-05
13,0.000507900091309042
13,-0.0112949366348813
13,-3.33815648382878e-05
13,-4.17294726215932e-05
13,0.00193368949074044
13,0.000333116505171773
13,0.000232531980741902
13,0.00978027997961123
13,-0.00485966683649655
13,0.000903610033220464
13,-0.00413953206987144
13,-0.00223474826885391
13,-0.0005399293408827
13,-0.000465188217273464
13,-0.000263173605443068
13,0.0298866298793361
14,0.761132028646827
14,-0.153713048598436
14,0.0756163136665131
14,-0.000229130752710937
14,-1.35191035846878e-05
14,1.55859285665823e-07
14,-0.00166876666348053
14,-0.000250217028694286
14,8.53664718075002e-07
14,0.000267880557228615
