"sp","parmEst"
14,-3.32409891484859e-07
14,3.35875399959369e-05
14,-3.27894273180684e-05
14,0.000400284893446664
15,0.399508191482036
15,-0.00524478383995947
15,0.000320087119064881
15,0.00941510032800448
15,-4.81779483900338e-05
15,0.000256003679334446
15,-0.000364899272856541
15,-4.16795191498771e-06
15,-1.72341849971819e-06
15,3.38661216009974e-05
15,-1.46986056000014e-05
15,7.74820088865515e-08
15,-1.37270773528221e-07
15,-4.98738356558059e-07
15,3.39864968935672e-08
15,0.000266662932840309
15,-7.78189798694042e-07
15,1.02045653891059e-05
15,-1.74854191104883e-05
15,1.98506321455179e-07
15,7.91917955002008e-05
16,0.289085551723447
16,-0.000121673194099712
16,5.37871095034849e-08
16,-0.000768234456755618
16,-1.43194436645726e-07
16,0.000205041710076691
16,0.00365101489004745
16,-1.45465150573832e-06
16,-0.000256618230827201
16,0.00112255618131473
17,0.0323635109082576
17,-0.00207043561474892
17,0.000291685675651024
18,0.147606403602222
18,-0.0102676875865495
18,0.000959664719523815
18,-0.00147764321068525
18,-1.74437607570015e-05
18,9.57950591087591e-05
18,-0.00168957965176616
18,5.29252688199299e-05
18,-6.68270776555647e-05
18,0.00190134669576587
18,-0.00124080574639601
18,-0.000251907306735244
18,-0.00025036984737856
18,0.00213987475082909
18,0.673984664041277
18,0.00525920836484921
18,-0.000706124196883736
18,-0.000215934447990554
18,0.000386413555732367
18,0.00703731745872363
18,0.106195198152689
19,2.15445925818316
19,-0.0179840790328065
19,0.00119728503381808
19,-0.0105063436029406
19,2.79639597403402e-05
19,5.53050038631879e-05
19,-0.00131639553650402
19,-1.64777295639159e-05
19,-2.67155491067957e-07
19,0.000186116827367914
19,-0.000421941294961362
19,7.75865847168786e-05
19,2.27980409517751e-06
19,-0.000210786445651486
19,0.000632125705670483
19,0.0684036896197159
19,-0.00234020185541954
19,-0.000212280645404614
19,-0.00113581000277797
19,0.000133908461241123
19,1.51385930653279
19,0.311213818592897
19,-0.00542021152954774
19,-0.00127206965054343
19,-0.00313155351075328
19,0.00336351470460284
19,0.041658221558021
19,1957296093116.06
19,-0.0599899788589294
19,-0.000477440150676249
19,0.000354119358156515
19,-0.000650266476449083
19,-0.000453929608989075
19,0.0150198423822003
19,0.013436529404569
19,0.198890096940298
19,0.0802798640501341
19,-0.000824494358535679
19,-0.000379922195304244
19,-0.00128574342081048
19,0.0020474204282735
19,0.0170288094670363
19,0.0417408646959761
19,0.00851240907395871
19,641627328936.902
20,0.092444858245833
20,-8.13325422185474e-05
20,8.0715282115692e-08
20,-0.000200939603562796
20,1.26319062259066e-08
20,2.86607202521346e-05
20,-0.000124724800849239
20,1.10275773682065e-07
20,-3.05880408582029e-05
20,8.67654170736574e-05
20,-0.0053305425545735
20,-2.35238180218623e-07
20,0.000174759950771424
20,-0.000145194048449138
20,1.7602738530753
20,-0.00779518428265288
20,7.14599411220136e-06
20,-9.66020640942766e-05
20,-3.80634376785955e-05
20,0.000754037346222372
20,0.406118162229555
20,-0.00567622931030006
20,3.37753791678649e-06
20,-0.000105190482044632
20,8.71054991285387e-05
20,0.00133593557380585
20,0.00213494999126973
20,0.0620072804134415
20,0.00113790781432785
20,-2.1579721036289e-06
20,-2.59181690183756e-05
20,8.28358638823581e-06
20,0.00108497513275321
20,0.00117629588360249
20,0.00125429543073472
20,0.0212991767940397
20,-0.00257389145650361
20,3.88256198616784e-06
20,-8.85708255954631e-05
20,0.000105728665904367
20,-0.000164736482839345
20,0.00169407496288976
20,0.00120085642158588
20,0.00119548762804034
20,0.303291566529489
20,-0.000202415480300318
20,-3.6254986501053e-08
20,2.4905202890643e-07
20,1.27877725429895e-06
20,0.000100229867672702
20,1.10632506919183e-05
20,5.64412352469942e-05
20,1.45599792966055e-06
20,-6.69615074589447e-05
20,7.50356449908653e-06
21,0.150849827868949
21,-0.00222023677626537
21,0.000251312933631772
21,0.000893110712458181
21,-0.000271624315413706
21,0.000757733808536181
21,-0.00335159031030958
21,9.7918610383097e-06
21,-5.52978923280601e-06
21,9.35096781915594e-05
22,1.09645391116726
22,-0.0065949186425671
22,0.000803415028917414
22,-0.00105378994845338
22,-2.68459122735617e-06
22,1.13984711130329e-06
22,-0.0013024762434853
22,-2.69344519766695e-06
22,3.96290272297701e-07
22,7.18973055404521e-05
23,0.167094299163733
23,-0.00258154023386633
23,0.000299070205207961
23,-6.17127769626157e-05
23,-3.45994420228968e-07
23,3.01659558064591e-08
23,0.000356620259826149
23,-8.21484552765162e-07
23,-3.55694873277522e-07
23,0.000254307981471254
23,-0.000612063940328732
23,2.36328266491197e-05
23,2.26327808673575e-07
23,-0.000262935847071454
23,0.00034338413135706
24,0.289690744604906
24,-0.0218034118353235
24,0.00269507713115035
25,0.0338357635577688
25,-0.00252135581705682
25,0.000347158215100693
25,-0.000330986061602226
25,-2.17773925890744e-06
25,3.25269236267028e-05
25,-0.000546048038808583
25,4.47654743053658e-05
25,-3.57407459238765e-05
25,0.000611312782667353
25,-6.26894979758029e-05
25,-3.92306374653429e-05
25,1.7441542949763e-06
25,-2.20227075984679e-06
25,1.57301065933203e-05
26,0.110067423121009
26,-0.00939537846503292
26,0.000850340869290503
27,13.7557280724431
27,-0.000594868471951092
27,1.97483179864207e-05
27,0.000913412994350041
27,7.62625411091982e-08
27,7.27314189819803e-08
27,-2.0460763983259
27,6.49722180028957e-06
27,-0.000142926568571943
27,0.308786199079728
27,2.97939901052668e-05
27,2.14106933132106e-08
27,9.58679538113388e-10
27,-4.51091141627841e-06
27,5.64082041018929e-09
27,-0.000658557674455864
27,2.02688144039118e-06
27,1.60053811979158e-07
27,-2.15678964308545e-05
27,-4.51212040511575e-08
27,4.09484665010899e-06
27,-0.00196168836118913
27,5.51644776845572e-06
27,2.56888572532311e-07
27,9.99861367602151e-05
27,-1.57763374367698e-07
27,9.15642226270444e-06
27,2.98614473307219e-05
27,0.00138944722680192
27,-2.50583467943599e-06
27,1.45018710741162e-07
27,-0.000264999741363838
27,-5.88599788519803e-09
27,1.82833757344518e-06
27,4.95382512017113e-06
27,0.00250473998136457
27,-0.000184660184697483
27,-2.08580423033441e-07
27,-3.66130843898929e-08
27,3.61167002433247e-05
27,1.18248582852602e-08
27,-1.28376292966816e-07
27,1.71817042256347e-07
27,3.87029247361742e-06
27,2.58206787742826e-06
27,-6.82178307184151e-06
27,2.61225836718993e-09
27,-1.76758414868409e-11
27,7.68353367252118e-07
27,-7.49957584729622e-11
27,2.78286618101965e-09
27,-4.79894160230266e-09
27,-1.01686761010813e-07
27,-3.29452803364628e-08
27,1.07244144001173e-09
27,0.000276983920624714
27,7.11833569001551e-07
27,3.84900754981369e-08
27,-4.70061123738329e-05
27,-2.66089726380769e-08
27,5.20524132346423e-08
27,-4.53499189037858e-07
27,6.35949147252179e-06
27,-7.84577709243369e-07
27,-2.07592962751195e-08
27,4.45196811155381e-06
27,-0.00374590506366272
27,3.49173247417555e-06
27,7.11945573783224e-07
27,1.94141539900306e-05
27,1.12110349285878e-07
27,1.15754382036673e-05
27,2.05654231901105e-05
27,9.75756326033243e-05
27,-4.08859224963346e-06
27,2.4236562590662e-07
27,-5.95399249464975e-06
27,0.149222278521114
27,-0.00474270932092789
27,-2.09156928176126e-05
27,2.13270044541491e-07
27,0.000402534386990904
27,1.74511074267863e-07
27,4.44536519676459e-06
27,-4.19057071820234e-06
27,-6.03528620366881e-05
27,-4.53226410441412e-06
27,2.32788998658631e-07
27,-1.73442119568262e-05
27,0.000212838255142516
27,0.0475739685535983
27,0.00290273691470834
27,-1.47129577817727e-05
27,2.68635779964768e-07
27,-0.000442028786449409
27,-1.08634156723117e-07
27,-1.426882281507e-06
27,-4.57412057500492e-06
27,-0.00011100118913764
27,-1.13834722074149e-06
27,2.15906571823292e-07
27,-1.17460999385754e-05
27,0.000197135130619506
27,0.000320313081645908
27,0.0145103703071251
27,0.00610736975328329
27,-8.65904995806918e-06
27,3.89201362361629e-07
27,-0.000878531494245192
27,-2.02140230599292e-07
27,5.37411148893015e-07
27,2.6918825966445e-06
27,-4.15784987604252e-05
27,-3.65944607962167e-06
27,7.65326015632016e-08
27,-2.12440462958876e-06
27,0.000110850571170544
27,0.000169248692598595
27,0.00017061900150836
27,0.00362623688983902
27,0.0125849936805261
27,-1.7331594122244e-05
27,1.23843716145232e-06
27,-0.0021778976888504
27,1.53744206228031e-07
27,3.85735885708648e-06
27,-1.81717101825381e-05
27,-0.000384074595588443
27,-1.19531194711646e-06
27,1.40590471471894e-07
27,-1.18935249449742e-05
27,0.000138406612215513
27,0.000479915988055306
27,0.000291542466299801
27,0.000200452813570623
27,0.0941944450605752
27,-0.00170786189756699
27,-2.34611869907998e-05
27,1.54784489630371e-08
27,-5.31332821992792e-05
27,1.0730516882466e-07
27,2.61288672791387e-06
27,-2.62373220236414e-05
27,0.000149485827503009
27,1.23642207556652e-05
27,1.74407418039887e-07
27,-7.03200780369773e-06
27,0.000189554787139335
27,0.0001258748865488
27,0.000139580333834284
27,9.36733446346678e-05
27,0.000167982224012911
27,0.429582389618494
27,-0.0123600662400501
27,3.72705511550073e-06
27,-1.84686440298903e-07
27,0.00140903451374695
27,4.49631814802796e-07
27,7.02657630048979e-06
27,9.87872493429691e-06
27,-3.09885843099873e-05
27,5.35327976061787e-06
27,-1.76961928098024e-08
27,4.36959094522319e-06
27,-0.00768806609616238
27,9.81914330555942e-05
27,6.33470620798644e-05
27,-0.000168036590304475
27,4.32919444642575e-05
27,0.000224248718056802
27,0.123374381442901
27,-0.00214325228346561
27,5.4635691387873e-06
27,1.88220761508738e-07
27,0.00014395006758346
27,9.78719895085837e-08
27,1.69285657512953e-06
27,-6.12040700533132e-07
27,-1.20410043477286e-05
27,-5.20017345198601e-06
27,1.54335477858372e-07
27,-7.12870402114614e-06
27,0.000177466914731856
27,-0.00176267921317718
27,-0.000207335032047923
27,-0.000104861088065526
27,-0.00050761712873238
27,8.38857804360805e-05
27,0.000132799827786978
27,0.00461687666457295
27,0.0148764852327711
27,3.28313279989492e-06
27,1.1333960147057e-06
27,-0.00229029692321004
27,1.58221703929131e-08
27,1.92678937891835e-06
27,9.53057260008905e-06
27,3.53239582296818e-05
27,-3.07942406138839e-06
27,1.22845335695097e-07
27,-3.10283859731769e-06
27,4.7876236978146e-05
27,-1.97546876602827e-05
27,-0.000516311451089992
27,-6.28767258600668e-05
27,-0.000204799812817825
27,0.000146586872109157
27,0.000132918467966534
27,0.000155171604930881
27,0.00121871145120061
27,-0.000617633964942906
27,1.19008399470876e-06
27,-2.98049013353467e-07
27,0.000147198235120392
27,-7.23311812673121e-08
27,-2.4043645823174e-06
27,-1.13800205296132e-05
27,6.05449523620728e-05
27,6.79539469744127e-07
27,9.48879795803376e-08
27,-1.72920879766486e-06
27,9.99701262033483e-05
27,4.46844105414066e-05
27,2.2398016202817e-05
27,-4.71385554750525e-05
27,-3.69539292292368e-05
27,0.000269676457332222
27,0.000122050961743976
27,0.00010109920769036
27,0.000146798377165479
27,0.00109798363816783
27,0.0122015505857885
27,2.239262529985e-06
27,1.10261512184333e-06
27,-0.00188582354201524
27,-3.67857826463691e-07
27,6.259944251501e-06
27,2.43120348221606e-05
27,4.87568634781228e-05
27,-3.83227993571631e-06
27,6.0411942097052e-08
27,3.49670181054368e-06
27,0.000124719790448324
27,5.90347640222322e-05
27,1.79866767146269e-05
27,-0.000417742223137797
27,-0.00265636829556403
27,7.39991810426813e-05
27,9.21723942167097e-05
27,0.000154181471228187
27,0.000186800752388578
27,0.000131054392371245
27,0.0407345223008262
27,-0.00510645190896815
27,-1.17782938252289e-05
27,1.30722669055382e-07
27,0.00056519509035712
27,1.71875741095049e-07
27,3.08064412967375e-06
27,9.97353045429767e-06
27,-6.16945052344961e-05
27,9.22118984324307e-07
27,3.94243602963816e-08
27,3.73356454966805e-06
27,0.000234452726200092
27,0.000158056595828292
27,0.000101666216313218
27,8.64820003553787e-05
27,0.000112164792032686
27,0.000151845573398632
27,0.000238082679988071
27,0.000156684894469611
27,0.000147566147983489
27,9.41604293139593e-05
27,0.000164625074806755
27,0.149455819210523
27,-0.00937228081421227
27,-8.69653692955472e-06
27,-1.87006236876456e-07
27,0.00118251238259565
27,1.80674037823671e-07
27,3.91796429474532e-06
27,6.38198461626125e-06
27,-1.52252263092961e-05
27,-8.9756095227507e-06
27,1.38969077094172e-07
27,-1.03944877204294e-05
27,0.000211944572552963
27,0.000227524009264687
27,0.000149520977213212
27,0.000109590375729683
27,0.000162738742736519
27,2.81310003958944e-05
27,0.000130409546999633
27,0.000181895478068134
27,3.38736984268346e-05
27,4.31024411898664e-05
27,0.000119969783623804
27,0.000189150597529036
27,0.0048349368305111
27,0.00440157084243813
27,-6.93804249518643e-06
27,5.32808447954641e-07
27,-0.000790521112519775
27,-1.50758642198909e-08
27,2.97157159061054e-06
27,9.72289708535014e-06
27,1.67665984534271e-05
27,-7.0758657179634e-07
27,7.36279541514983e-08
27,-1.29901178013856e-05
27,0.000174407116140703
27,0.000313657658610968
27,0.000156498002687272
27,0.000115516718580691
27,0.000117409150108687
27,0.000123339412863752
27,0.000135304600675234
27,-0.000232427225135177
27,0.000134204378438061
27,7.59327985143595e-05
27,6.14263491000003e-05
27,0.000133438379864034
27,0.000184758177295246
27,0.00301372913978724
27,0.00142455193484998
27,-4.99888323321792e-06
27,-1.59057196132403e-07
27,-0.00011992409403636
27,-1.92652834964303e-07
27,-3.19191671962756e-06
27,-1.43381734085923e-05
27,6.71385441200801e-05
27,-2.1462776728919e-06
27,9.74916476346551e-08
27,8.0350062549183e-08
27,0.000103660050956578
27,3.58038607932815e-05
27,9.90642284356619e-05
27,5.89165454845486e-05
27,0.000107631371225868
27,0.000231602462719109
27,8.9982811716778e-05
27,5.15992354777104e-05
27,8.51997444378726e-05
27,0.000189042118639639
27,3.07790800211228e-05
27,9.80918448023357e-05
27,9.39568831952207e-05
27,0.000115357164040602
27,0.00180642926746457
27,0.00303059443482856
27,-5.35472336655467e-06
27,6.90691990104341e-07
27,-0.00067800431569666
27,1.70706261587565e-07
27,6.60652569070435e-06
27,1.74926136808662e-05
27,-2.58279179298834e-05
27,-7.92957998218354e-06
27,8.06661628709759e-08
27,1.56497784807235e-06
27,0.000172964277289344
27,0.000319431592827215
27,0.000147446450490894
27,0.000117051632002092
27,0.000236225189299628
27,2.51465644228237e-05
27,0.000109851152396623
27,-0.000261899559734376
27,-3.14518437886609e-05
27,3.41120082312289e-05
27,0.0001811195966995
27,0.000194942046211108
27,0.000207996467718676
27,0.000108384969380001
27,8.98363608849956e-05
27,0.0082318306028726
27,-7.67735176771518e-05
27,-2.51640506350971e-06
27,-3.84172039191786e-08
27,2.54995618699207e-05
27,5.47936701348734e-09
27,-7.20838063378405e-07
27,-2.61831078578809e-06
27,9.23919447601479e-07
27,-1.3559517859696e-08
27,-1.33536225452955e-10
27,-5.21701054340836e-10
27,-1.84472589114801e-06
27,3.26031283337427e-07
27,3.96643894870425e-06
27,-2.30660894154668e-07
27,-3.51833569205246e-06
27,7.8845604724446e-06
27,2.01073101227747e-06
27,-1.58492447062523e-06
27,-2.02406949810056e-06
27,2.33912153872655e-06
27,-1.0178267678645e-05
27,-3.08876985536363e-06
27,-1.46439736927571e-06
27,5.66541383764991e-06
27,2.05099653847586e-06
27,-8.40558462783989e-06
27,1.2813160511376e-06
28,0.321658448899583
28,-0.31214209037406
28,0.324509272149182
28,-0.313250661142263
28,0.312341776500989
28,0.328677928998333
28,-0.00117433598679108
28,-3.11754558561549e-07
28,0.000237621069339392
28,0.00014874929164722
28,0.000616542336283293
28,-0.000103337786053004
28,-0.00234727300800056
28,-0.00014533300544698
28,0.00152893968886124
29,0.115086592139192
29,-0.00686115370993833
29,0.000742152431689719
29,-0.0246975322145434
29,-0.00237496703286915
29,0.159820014361381
30,0.843237246877243
30,-0.000378651512815867
30,1.75334899728645e-07
30,0.00234133265678931
30,-1.56999578377962e-06
30,0.000354558218182866
30,-7.59841783197331e-05
30,3.34053799559855e-08
30,-4.54231980745225e-06
30,7.79862324696971e-08
31,0.117510902884171
31,-0.00630320026350208
31,0.000545990349098607
31,0.00254727953775811
31,-0.000415734331544079
31,0.000908746576766507
32,0.0407837765911261
32,-0.00205495769301062
32,0.000200046978480122
32,-0.0042946874759957
32,-5.60589188208158e-05
32,0.00260429703358397
32,-0.00922984925946627
32,-6.28190311612579e-05
32,0.00329773175518072
32,0.0147314531724556
32,-0.000374223542939045
32,5.61535488067215e-07
32,-3.53994552242411e-05
32,8.42155671915018e-05
32,2.83261142734638e-05
32,0.000184351570048764
32,4.55413537569463e-07
32,3.04530097530864e-05
32,-0.000152124760846934
32,-2.38618251954056e-05
32,3.53927932139061e-05
32,-0.0144853622062529
32,0.00101437296860904
32,-0.00274921111146604
32,-0.000274941340667575
32,0.000355437095062106
32,-0.000175925146249494
32,2.61106360890022
32,0.000514957595760215
32,-0.000233432750295045
32,-0.000806228477700436
32,-0.000380830628897726
32,8.2730475392471e-05
32,-5.88591965032442e-05
32,0.00287207751545783
32,0.114199432468156
32,-0.000745221464565639
32,-8.87557930835399e-05
32,-0.000601164324775427
32,0.000872385096054293
32,3.07296599141672e-05
32,-3.83471606188343e-05
32,0.00288761967806872
32,0.00263884260339462
32,0.0144021564494149
32,-0.00472645470285304
32,2.64709513074199e-05
32,0.000244549367430227
32,0.000965919704743966
32,8.64634506701781e-05
32,-3.94518449876307e-05
32,0.00350141323764212
32,0.00237508912239294
32,0.00225530243594993
32,0.0147859648664437
32,-0.0104381837726815
32,0.00077902434324054
32,-0.00104929013940067
32,0.00071900438225205
32,4.72710807383982e-05
32,5.10774317431772e-05
32,0.00860039851531557
32,0.0018383217359458
32,0.0023915814175315
32,0.00263983510624576
32,13188157349.4792
33,0.67358331001952
33,-0.0557547913227055
33,0.00531050320775251
33,-0.00246117494276767
33,-0.000189125899504202
