TrueTau;EstTau;UncorrVar;CorrVar;Samp;Model
19154.604973039182;20585.04359707488;3233127.5540502057;-13624.330421132501;2970.910141070839;-16595.24056220334
18856.91461515867;21018.0906557812;3454963.603800109;-94891.01947591128;4065.5072675142437;-98956.52674342552
19158.70697783684;18622.038839109075;2850711.4085862353;195090.29981256323;3804.7157895807177;191285.5840229825
19199.612604135033;17795.981064695825;2762217.063347091;57413.83801346645;1367.8445772933774;56045.99343617307
19237.5044065486;20753.008738756205;2842584.5539528043;179762.05442224815;3975.941842691973;175786.11257955618
19030.179993030433;22241.719942309115;2241571.396474372;154316.3532812018;1643.6941573768854;152672.6591238249
19065.069366176;19533.40825606928;4257668.178904876;64769.28011153266;6292.03427782096;58477.2458337117
19191.74727314533;19348.25573364137;3794065.4073484186;331980.84480005736;3347.7853078292683;328633.0594922281
19051.191509627406;20885.762049896297;4532613.474349225;182619.42576536816;8659.368265762925;173960.05749960523
19244.924701107888;16507.80511006971;2765862.5185322575;250488.9887100216;4269.004200756084;246219.98450926552
19232.139409631334;18933.329457261356;2573213.7264754386;84359.41738804616;2055.575804705266;82303.8415833409
19147.863448228458;18993.241244246965;2557263.6558100344;107882.27810281981;866.677803976927;107015.60029884288
19046.680376862623;18851.94129802924;3804059.9045947744;34650.07993260492;2082.651596301701;32567.428336303215
18955.686179267235;17948.973555633773;2339458.2293138783;88487.54346798873;1939.1407835367136;86548.40268445201
19107.758989008285;20667.141937672935;3157648.647762174;206915.06393229868;8985.292119603604;197929.77181269508
19212.592127692482;16080.699107980305;1988176.5119745717;45356.96972044953;1982.268184127286;43374.701536322245
19007.96702394483;18578.5009139272;2624618.0675859493;-55825.40692193154;1954.0922233690508;-57779.49914530059
19175.112198332925;22130.883621099478;3161205.581504802;-28513.886197423097;996.7986527122557;-29510.684850135352
19131.33414415783;18045.43634653951;3676334.7282561255;293392.0582120856;3414.3126682429574;289977.74554384267
19234.32646882535;20516.831623885362;3961675.2322546816;480241.26884538075;3011.4521362902597;477229.8167090905
19325.105427746257;17965.506102093736;4153960.970093032;172246.79322770704;1871.188017560169;170375.60521014687
19245.74953947847;18441.45374212448;4865539.343295871;309045.4313139641;11535.0249094381;297510.406404526
19034.25043778815;19842.376699808327;3133999.621131207;30580.802998305764;2076.7186368987896;28504.084361406974
19131.603624090523;18753.765864500056;3778925.3183472077;182678.0877058548;1403.8707539639436;181274.21695189085
19195.552638855657;19308.30820753172;4099748.946989486;68195.84356937744;9660.09849328082;58535.74507609662
19147.894937513738;19772.195495567736;3125560.100502275;263405.43060602574;4174.7401582971215;259230.69044772862
19143.894936793386;20490.727739592247;4910086.990100079;545119.1436584028;2032.9104826715775;543086.2331757313
19155.20076520949;18494.62204976628;2989263.261978044;330027.45958170574;1709.7244966533035;328317.73508505244
19017.17001528713;19123.922190793026;3993176.9651463497;352707.47789293015;2858.2994176880457;349849.1784752421
19179.398864032548;21030.103882549298;3479321.688441006;312890.92237760825;3602.830779853277;309288.091597755
19213.774138775614;19792.635011310278;3471041.2421704684;135582.8726681308;1574.2928484175354;134008.57981971325
19209.843813436586;20984.8481277762;3386385.8300759196;41082.943031455856;2966.384698526934;38116.55833292892
19296.356640261947;19039.777943297777;4012304.8156058304;242008.13375859614;4147.495375913568;237860.63838268258
19410.908136506318;20398.836434327484;5092769.170088384;128955.92903692275;4593.677515685558;124362.2515212372
19035.77405601489;17849.142341167317;3305755.060909362;39968.67770431936;3093.147733900696;36875.52997041866
19165.274440454148;22696.32100403014;3011235.909205595;191037.36971265776;3063.66932440456;187973.7003882532
19195.881175404233;19239.34637276728;3404368.609508135;175942.90584608633;2636.6033039237373;173306.3025421626
19138.738544975393;21800.602518041065;3172229.9979434097;62464.86576699931;1805.7610128484666;60659.104754150845
19059.854355101976;18546.8251878842;2716193.288684964;-70393.99496275093;2673.8992238012142;-73067.89418655215
19069.531675306567;17706.74780900864;2471814.738268598;-127698.51128222747;2335.9577059885487;-130034.46898821602
19145.121208034045;20916.441529085336;4151470.0382023053;370018.5958319837;6132.853188295849;363885.7426436879
19001.611093525877;19610.20740537918;3719124.054397059;-104214.31369931111;5397.864593713544;-109612.17829302466
19314.013525629754;19123.008640494118;3271470.927716608;259970.15776275052;3399.515708779916;256570.6420539706
19118.65775825128;20578.943749728616;3833069.0442455504;33626.54180715652;2692.7716772626154;30933.770129893906
18967.454668283855;20444.77338103992;2596361.855879764;112349.06844571698;1420.225615897216;110928.84282981977
19155.098868320136;20629.696080712227;3833936.580354952;111511.99015993671;1293.0664793169126;110218.9236806198
19252.791889943925;15532.667523320677;1894582.6639340913;-184730.55343561154;2010.8502357080579;-186741.4036713196
19122.940309755893;17377.32571094339;2969788.9399739327;97440.55150410486;1773.766614404507;95666.78488970036
19227.947849934717;20966.093073045256;4097698.9793173242;-38711.00915268762;4356.305268707685;-43067.314421395306
19256.16080490602;19399.45814356812;2870350.111943538;135753.0669084587;3754.388024547603;131998.6788839111
19172.316588693935;19187.973089734292;3887265.8859121073;139796.0078820507;3615.79782965919;136180.2100523915
19125.597635310667;17318.956230466294;2213787.6874695495;84142.41297006188;1873.0743161230348;82269.33865393884
19328.027089830768;19561.87185566395;2787563.9471827927;-4761.528863176238;3445.3659275965765;-8206.894790772814
18986.850572527426;19839.57603978536;3155545.2029935466;272908.0917672301;2052.5909820348024;270855.50078519527
19117.655303487092;20247.71971733016;3019288.386633456;-6073.866496775299;4918.533749266062;-10992.400246041361
19351.87133430261;19594.590660972368;3545941.193591276;31020.93598977104;3973.0441914722323;27047.891798298806
18964.935778503484;20282.19917589175;4183267.814653152;65336.625553790014;5588.913068286609;59747.712485503405
19125.17501051481;20702.191774865176;3654595.042380194;68326.68786802888;2968.093071552925;65358.594796475954
19148.42403271107;21379.062447651355;5258395.059157273;224450.8807493765;8751.166264301166;215699.71448507532
19281.96637408532;21511.247086954816;2919931.6862847726;-139752.9748440995;1607.371571848169;-141360.34641594766
19069.669275885084;19309.648155030172;4615148.209586425;201263.44259182084;4341.533157371916;196921.90943444893
19110.605694279624;18992.746003560504;2343387.8482064954;38546.194270129316;1761.0021377536468;36785.19213237567
19206.967263851344;16286.67535067979;3828854.435246028;110818.27419908438;3682.4364208551124;107135.83777822927
19093.95932969848;18994.459302740186;2722862.0022650575;-360156.2998146792;2691.1189095703885;-362847.4187242496
19088.53718609397;15699.260437988078;3138211.9083438776;-85831.24138918938;4551.589478560258;-90382.83086774964
19220.412650360442;14493.381533505224;2305233.714362229;71309.67432488105;2436.5602666505147;68873.11405823054
19175.809160408015;19096.223326102896;3049021.5506443423;-95761.84856647346;1666.6441891887225;-97428.49275566218
19107.042800126586;18697.139893102714;4250625.4379295595;154989.09366797563;3222.79048072733;151766.3031872483
19043.634877666314;19127.66714265538;1839202.25157187;101989.85354846017;1882.4054914172739;100107.4480570429
19212.091064806256;20725.40109123645;4972196.377178789;111330.15504327184;3072.66039149696;108257.49465177488
19040.3574603648;21944.71911508774;4916537.187071918;191147.37304855324;6093.164320549928;185054.20872800332
18988.533493148363;17463.63976959951;4432425.058779251;314752.37317876285;3821.9648239188828;310930.40835484397
19141.038575061517;14827.762700972464;2940774.032489763;229870.0993427229;2344.9468161123805;227525.15252661053
19162.437033601247;17970.71200037408;4206539.779212418;540512.8096196316;1571.6180669432506;538941.1915526884
19027.295401449104;17406.41460233189;4430305.629713472;508433.31610833295;2160.729293633718;506272.5868146992
19273.89835256314;17448.995305488766;3500763.522160795;25651.28250549361;2670.1671698833816;22981.11533561023
19074.278716501514;14687.60178154767;1258139.5112813963;76329.98307811166;1185.3377315269317;75144.64534658473
18986.832617415395;17651.908729373867;3690834.2317779684;18100.84448174946;7592.21024129726;10508.6342404522
19184.24530829572;17376.408193220235;4356679.11204001;228135.38787101442;3448.4795520687476;224686.90831894567
18888.955414673335;21498.353858404138;2568843.025431892;157731.8690888374;2853.5709369834512;154878.29815185396
19122.505084260232;20862.66351300615;2591176.926369226;161791.71053945879;1788.4450587872416;160003.26548067154
19047.87902937764;19025.174035561515;3746281.6013845815;154842.16970838793;3504.8374052797444;151337.33230310818
19176.985045893423;18500.13925963903;3052529.4666303922;160244.4496963718;4185.038746393751;156059.41094997805
19099.012738937723;17689.528803073375;2468220.530073327;-15794.417950726114;3648.0157472202554;-19442.43369794637
19147.640063940653;19961.85728837599;3484225.6117297374;273638.2482306706;5905.540772634558;267732.707458036
19099.945871286676;18888.34637865983;3263003.6535690166;-32206.908570495434;3233.524864909705;-35440.43343540514
19157.20891609125;18058.889172154097;2876354.666110081;236481.42885487713;2602.898962186184;233878.52989269095
19048.960687667415;19088.226872793264;4041623.265652452;-180372.46459103702;3329.7743248152547;-183702.23891585227
19150.689859402206;18945.92910586888;3214222.154150485;237308.0533883986;3811.720098339487;233496.33329005912
19105.955094229517;19593.804690495024;3484472.716686093;179638.00546457153;3160.3402815880254;176477.6651829835
19194.950572949063;17430.04641502207;3264626.257960498;121619.96663265442;2899.183941854164;118720.78269080026
19325.864817011894;18184.2765786829;4218600.101268245;224582.54941524332;1880.1866874541156;222702.3627277892
19155.727405862403;17823.80260233678;3590357.4635310476;91539.31220049039;1079.1826829644851;90460.1295175259
19263.426044941192;20671.010883035324;4042283.8199462728;292026.00741808955;3337.446754688397;288688.56066340115
19083.79415603356;21698.28823842236;2564870.9616938527;187522.8101456738;2732.5414708554745;184790.26867481833
19196.968566954507;17174.477201866914;3444002.422838209;-205579.6719225389;1792.8628308400512;-207372.53475337895
19211.707657182265;20032.837320647905;5103609.290239905;-373383.7357191802;2428.1008619437926;-375811.836581124
19052.918778272262;20487.35149441088;3372051.1649844903;-82885.87908377778;4763.769326799549;-87649.64841057733
19147.582928300708;20025.852212665603;5672656.1685407525;348068.4186522509;5830.8478596122;342237.5707926387
19219.677779318754;17909.919716641773;3569457.7695488916;166748.00381975342;4469.302540557459;162278.70127919596
19141.901232812656;20140.792986939075;3319994.2715257113;86158.41797792912;2901.1462741252035;83257.27170380391
19098.737517091024;18967.556199807386;2054226.8630574623;-3959.862175456714;3442.7667314605787;-7402.628906917293
19033.52401097643;19984.503283290247;3840645.426166664;150407.6049435055;3650.299830439966;146757.30511306552
19189.844291471003;16839.367610288886;2478574.476631707;129240.51087352308;1451.7072044308297;127788.80366909225
19044.881981872797;17374.88824199331;2290728.014774761;193148.1452544839;3424.2735526631586;189723.87170182075
19018.812002498547;19585.47815258761;3333649.693551916;-48975.72329844581;3436.894512125291;-52412.6178105711
19125.196397518655;17932.49132867427;3806099.362173266;419943.5543412836;5224.821941416245;414718.7323998674
19204.391171337138;18836.724659496995;2833893.610792994;87473.26455817325;3067.7178421891294;84405.54671598412
19199.184506116882;16648.31720001945;4857010.711936335;286788.94602964213;3228.0006722514518;283560.9453573907
19180.94418975303;18671.189752111164;4951664.188453626;40507.05116094975;4535.681160500739;35971.37000044901
19203.134729953086;19323.253152919337;3822703.358795201;-8448.421798891854;1496.5008627055213;-9944.922661597375
18890.83714093645;19653.71661845777;3192411.300718738;171023.94356856355;4896.169938181993;166127.77363038156
19249.37953268851;15776.674101129573;2815609.4069378404;-82075.03778657876;1579.5936857894994;-83654.63147236826
19160.664222081712;19854.089871381184;3071139.2678370643;134013.4499511011;4343.914594405796;129669.5353566953
18892.618383948626;18066.65201229014;4116776.6269235974;-95577.47379941866;5297.2831035899;-100874.75690300856
19154.34395813616;17735.927798857032;3992947.4761193707;31959.915137465112;7265.00196669111;24694.913170774
19188.202862756985;20436.41651269544;4294505.239603736;177011.07327876007;6283.530132789165;170727.5431459709
18966.446084408322;17953.35518761915;3363274.322542382;206956.55087865284;3622.777252586093;203333.77362606674
19041.82164224876;19376.4848072969;3368088.38840737;148970.69668656448;4112.064950054977;144858.6317365095
19105.704177977113;18275.60702144685;2460595.743616186;84223.62999871792;1145.3684337460436;83078.26156497188
19271.574740468648;18572.274207220664;4206670.817837018;217900.54783430928;4205.3243498527445;213695.22348445654
19255.761439178834;20641.44418287966;3139875.8006142476;202819.68443659507;3635.3743602661416;199184.31007632893
19164.722900857912;20960.510758996043;3490777.9426204734;189736.03016589396;3616.902049444616;186119.12811644934
19132.888840946678;21663.715499989918;2595166.888049828;93981.15925176628;3493.2329131569713;90487.92633860931
19269.66216160913;21841.162212600444;2845412.649369773;177007.9167877743;2459.32472550869;174548.5920622656
19230.021937959213;19965.809487858296;4323984.404358759;-48073.056070092134;2726.2137894295156;-50799.26985952165
19062.08424611415;19350.485540746864;3423829.1849776385;-228101.21251620492;3162.6548660090193;-231263.86738221394
19027.20410501591;20685.231335596454;3770344.112466671;282984.472512654;5972.326933269389;277012.14557938464
19158.094148675504;17371.885452428975;3750366.6051255497;-139025.21976670064;3532.735418123193;-142557.95518482383
18973.44173460539;19719.348612677008;3652904.100046538;106506.2110084286;3709.7291180440225;102796.48189038457
19101.994884663472;18892.35148817199;3207686.278088688;343696.2991350931;1402.591821457725;342293.7073136354
19130.175050136084;14872.624593687699;2360661.968899879;77387.56084154779;4776.896590498276;72610.66425104951
19119.084771359143;16732.45340400491;2711683.9485242534;115268.74296887871;2956.7393995495513;112312.00356932916
19060.36034167994;17982.811169589917;2794472.4166455558;-86115.1615102049;3499.4264108389616;-89614.58792104386
19194.21699726035;19248.514910143535;3357620.3670696155;-38368.70780809829;1687.2080505015329;-40055.91585859982
19196.854219287074;18323.018430637443;5523414.4029863905;331955.5695257103;5036.825211409479;326918.7443143008
18970.197913102646;20152.335450939165;2424814.901665125;-8230.65380379837;3094.816236168612;-11325.470039966982
19099.294124394088;16105.566121011296;3394293.587264435;6657.066681898665;3076.585431765765;3580.4812501328997
19300.33030261899;17442.620474337964;3457186.6731988695;-70605.83923149621;2628.8484450420365;-73234.68767653825
19158.760974956018;18469.024124260002;3165060.8182722274;163664.15783046372;3479.323451570235;160184.8343788935
19143.61434299478;18885.853247883722;2870057.770213164;-43391.38113937015;1250.59429010842;-44641.97542947857
19149.56568209959;20966.197087998637;2455331.811874254;90796.56335862633;1467.3851113347337;89329.1782472916
19198.589493015043;19133.087792040504;3655766.858696685;139160.88015309302;4781.862979145255;134379.01717394777
19148.06897547401;19575.587272504235;4130819.902377852;39841.659058337566;6321.4941435800865;33520.16491475748
19113.48371821766;20090.516301250304;3993404.6897317744;21867.938723299652;3040.419046459254;18827.5196768404
19160.0146934997;19985.26816125732;3875585.0382845243;173126.77261944814;3363.204097912647;169763.5685215355
19139.645145028906;18797.951102501047;3819528.8897315576;96865.0128191798;2497.53654882079;94367.47627035901
19161.69174582674;19283.76901167685;3438012.283122591;155581.6755940346;3215.874566440005;152365.8010275946
19315.516789272187;17906.123222172457;2515857.850637059;51909.43527962873;2791.324431233108;49118.11084839562
19105.75008267197;20344.679367022625;3313794.1237260583;221654.4593822267;2395.720342371147;219258.73903985554
19068.608655426302;18801.902844652446;3515162.545002696;-96391.30044976017;2369.9416179540567;-98761.24206771422
18984.537881083135;20037.162345972865;4040094.1819099565;154022.86564898817;2085.9305644277483;151936.93508456042
19318.08528639066;17817.747308114278;3337613.873921393;-124551.25977453263;4535.058633858338;-129086.31840839097
19303.212795756237;18545.687391745487;5408823.000098663;190783.9523306163;4844.291289334185;185939.66104128212
19049.046977688577;19593.90698401709;4649818.0331354365;-14962.752902759239;4269.955176257528;-19232.708079016767
19204.09981387626;22795.005148453514;3077852.6786651257;140502.68501730822;2660.4018672555685;137842.28315005265
19171.58872646238;21663.640949816465;2590467.656828858;66094.17819947377;815.8328543836251;65278.34534509014
19221.44517081984;18842.010515111222;4312186.197503619;-116340.19881090755;4271.828102917876;-120612.02691382542
19089.185415309672;15048.939638076157;2846109.2294604317;215625.85813373793;1025.1343174800277;214600.7238162579
19128.11550784004;19578.960176858644;2274260.6109715807;-72044.26858662814;2123.9990603625774;-74168.26764699072
19061.020780740248;19446.067824297603;3028700.029793233;130187.4348675008;6732.033760356717;123455.40110714408
19159.83606035397;19201.982397116353;4247753.833350592;112234.39759972692;1743.8142829523422;110490.58331677457
19029.880355977504;21359.896865250237;3819695.172197241;-149972.3073737747;5669.609988441691;-155641.9173622164
19223.869080558565;21745.502280679233;2833479.026697553;-28021.443047179375;1443.8659181948751;-29465.30896537425
19186.18484806622;17616.687694039858;4680055.104308031;245015.4700907264;3438.4463248178363;241577.02376590855
19107.769676817083;21684.804329428607;3050081.7506370917;3293.0126913678832;1454.6069868812338;1838.4057044866495
19245.130290272205;18410.2936032899;4285850.6797379395;324973.4910101341;4875.132789732888;320098.3582204012
19311.644650252925;15509.23666269176;2686962.63596447;120221.92492067022;2050.788918954786;118171.13600171544
19120.648509850475;21765.355948070195;3866757.9478169424;21140.8047088976;2856.5997574664652;18284.204951431137
19089.388026310535;18727.008820191437;5431586.962543521;129217.14822116727;3651.1649829712696;125565.983238196
19178.20609996579;19266.19321802182;4371134.254439495;304225.62830611644;6565.597668373492;297660.03063774295
19126.850141013572;18996.622896401408;3522725.1629271987;109654.04390739277;1519.9798885872588;108134.06401880551
19116.670861375067;19739.78382757134;4150304.969991856;18744.44510802999;2451.8939223363996;16292.551185693592
19289.08944685531;14587.760259882143;2730393.6724816896;186197.70432112017;2464.9728007765952;183732.73152034357
19030.40637239674;20928.27787754538;2893531.682899263;92405.24415240949;4597.972078761086;87807.2720736484
18899.560912588153;22448.682586068047;2254303.827297877;-39101.08105855761;868.7103304071352;-39969.791388964746
19009.266813962728;19055.82820299879;2072224.3833418693;-81309.45855684672;2897.189758585766;-84206.64831543248
19058.52954269185;21517.476256365466;3332490.697981575;-107954.30373809906;5497.772788879462;-113452.07652697852
19054.322114685245;19278.278425953114;2924058.8485420346;-84037.11700807652;3303.133882985916;-87340.25089106243
18946.302172542375;18091.694716773934;2846622.2553190314;-161048.77357076202;2819.7320464309305;-163868.50561719295
19086.276752485996;18048.905981631528;1912242.6761850172;55264.98296185117;1455.3869128585793;53809.59604899259
19034.72749056742;21763.065183904564;2827050.8528010077;-43261.18131702626;873.490126083605;-44134.671443109866
19218.31479717228;22469.963586563164;3145109.3237096476;157516.13632119866;682.9692526310682;156833.1670685676
19213.33363029464;17897.206557991824;2112930.081384894;106517.5866897467;1575.8252572477795;104941.76143249893
19197.418580127298;20088.37021148451;4814901.669390214;223274.18787835957;4815.80477942666;218458.3830989329
19054.62116010347;21083.711169805334;3281538.5371933747;89800.36357949767;3845.3846244728193;85954.97895502485
19245.53034102914;19652.527913906863;4041244.7339325002;364988.0213001529;4543.176810196601;360444.8444899563
19144.446351804716;20236.820254088478;3299370.6185470363;68475.67170750629;4853.554243010003;63622.11746449629
18986.256733624105;20387.402133492145;3950108.255496607;-27369.327454023063;3051.647513404023;-30420.974967427086
19270.109159079897;19297.949203715187;3238507.4354682043;354176.0625978769;2281.5661573754624;351894.4964405014
19015.486903814435;16128.184878800674;3527364.219764746;-5638.04266421264;4860.965795319062;-10499.008459531702
19123.697625496585;17729.518650202037;3929338.391335775;296925.5707615847;603.190353247337;296322.38040833734
19107.628943355667;21531.095502840242;3290746.879771008;-5164.888199757319;2071.5532372556627;-7236.441437012982
19344.94496926191;18493.83689169154;3814344.302287161;322272.4270571312;2664.133512736298;319608.2935443949
19183.92675843435;18831.62902778219;3386861.771990181;80490.81903039804;1766.9087221147493;78723.91030828329
19158.299602596544;19418.645859899534;3136715.421355493;239714.5063366713;1993.6519918972626;237720.85434477404
19076.599043466114;20980.867789269105;2334303.05779025;-31639.609780421946;1975.2509238235652;-33614.86070424551
18963.052984254315;17962.681244979376;3112992.489006579;-189673.4541080515;5116.417900112923;-194789.8720081644
19245.309430232846;19102.81360547311;4448133.116898506;-163870.3970411066;7000.2310316367075;-170870.6280727433
19187.14266111322;21280.42527363546;4082635.4434112627;52063.919258769136;1807.8781566601247;50256.04110210901
19171.266972859677;17926.739103161977;2812493.967928855;49077.459449985996;4525.248867513612;44552.210582472384
19144.454091582815;17486.556253812392;2846821.077051679;-17145.717912821565;2164.2346201324835;-19309.95253295405
19062.582714659067;22056.287060404316;2660258.8723660926;100074.5141770849;1593.796284432523;98480.71789265238
19190.896214300697;19451.485264536506;3424528.383962169;88071.3035534001;2500.3022793699056;85571.00127403019
19098.644204030454;17916.913312684635;3536495.7271418357;-53010.77711002063;2061.0783041385002;-55071.85541415913
19065.832737151013;20651.96307781371;3477806.0204265453;29303.25175094977;1749.5123868742958;27553.739364075474
19154.23051853508;19211.223271753952;4325062.989255963;-49125.93061958114;3776.2420457988046;-52902.17266537994
19093.390147938157;20033.794237165184;4646982.013807696;-21622.577552694827;2974.527960474603;-24597.10551316943
19088.010972652723;18502.996333794777;4086574.1722948356;37116.98507194361;6712.015055307653;30404.970016635954
19118.025716538144;17653.155533032837;3019456.1484322916;-165063.53741271468;4760.585574965924;-169824.1229876806
19090.09941600248;20099.860145362996;3639586.822639867;97394.35754325101;5773.729392077774;91620.62815117324
19205.083562615604;18095.974352632602;3775803.1792924125;111630.98576969793;3939.324012344703;107691.66175735323
19231.91683051054;20810.0770869677;2781697.7764965887;144907.12828542013;2479.9323396850377;142427.1959457351
19128.946484880336;21655.629454331516;3331074.420015108;186081.5658587641;5968.580680507235;180112.98517825687
19209.851461608152;19556.16543562007;3296609.1563338893;-65620.77824299643;1311.4029133333825;-66932.18115632981
18989.811718717836;18134.491014936903;3156444.627413235;-161977.6000311952;1653.0368836214766;-163630.63691481669
19207.637328919307;19079.425734080956;4428119.28137479;-66515.05872022128;3118.9541090023704;-69634.01282922365
19118.78310299506;19132.24982341543;4859940.982324086;391382.9631437855;4185.951509253122;387197.01163453236
19133.268526536875;18358.3050657492;3762355.769267547;140657.32581346994;1929.3403837941587;138727.98542967578
19175.92704855779;17890.47743192882;2914995.080928113;-28885.627750986256;3249.382186880335;-32135.00993786659
19091.532348638964;20218.783921751998;2463960.1460695607;47453.02224631421;2524.286740396172;44928.73550591804
19160.84067789403;18395.683836184824;4485371.798999253;292258.2020609081;3986.8858330966905;288271.3162278114
19099.557047996524;17722.684008953693;3803886.7169714486;232775.51273860503;1509.1188094420359;231266.393929163
19185.65460486188;18167.743985974048;5091266.673557052;52656.2340856744;2571.7076874300838;50084.526398244314
19246.087774493037;19681.59493549182;2789947.8800163744;41556.37398172775;1649.1034428398125;39907.27053888794
19048.149896217637;18530.46883840217;3511141.2666741703;149221.9422785486;1027.3498666258529;148194.59241192276
19103.90364529448;14360.167944478717;1343086.499634443;59721.78867472871;1212.0057377992198;58509.78293692949
19075.945396425755;16783.469826067034;3146159.3731226404;109972.99734567106;3913.6617894014344;106059.33555626962
19072.56768806862;18978.283952934144;4392997.203075;111563.91557835741;4284.910605356563;107279.00497300085
18934.630913110173;17876.481615708366;4090879.1348458566;-138512.62867634278;7039.3440368589945;-145551.97271320177
