"sp","Estimate"
8,-5.29764890520773e-06
8,-3.75447581291769e-06
8,8.04155559750917e-08
8,6.99663681814447e-06
8,2.77987871319293e-07
9,0.230705469065526
9,-0.00886459479296384
9,0.00157458281508412
9,0.000206922836817146
9,-4.42325637582712e-05
9,1.43208106108899e-06
9,0.00073386237148146
9,0.000143041678322884
9,-1.07217169170151e-05
9,0.00133245949847676
9,-0.571264542362986
9,-0.00670963314350321
9,0.000131300408740444
9,0.00520081916626627
9,3.1588851287182
9,0.487274712078442
9,0.00433439232826515
9,-8.28514121636081e-05
9,-0.0159302490572006
9,-3.2680085398114
9,3.90131004464545
10,1.90056669834037
10,0.00455641609438118
10,0.182925516486981
10,-0.00214936930384201
10,-0.000156868517707049
10,2.60190889682621e-06
11,1.23824656555829
11,-0.00990594931291446
11,0.438653460675426
11,-0.00118911749140201
11,-0.00786351306397478
11,0.000963215810649869
11,-7.99395673943971
11,-1.33983703456524
11,-0.0708187293868351
11,84.0079228330749
11,11.4928937010742
11,1.75270303400884
11,0.128968797082748
11,-136.274982719969
11,232.884405761552
12,1.38171128777887
12,-0.695811251344857
12,0.383208461413356
12,-0.0988995857117693
12,0.00744728373604104
12,0.127577058635469
12,-0.000859373385322993
12,0.00246286477308438
12,-0.00330269419602366
12,0.000914088868564346
12,-0.00331796001359488
12,-0.000249945638136852
12,0.000601553292479356
12,-0.000371538281684749
12,0.000382674808189778
12,-0.0201446070614732
12,0.00436908346061374
12,0.00950245278281295
12,-3.69612902257758e-05
12,0.000105046913974014
12,0.0125364358033274
13,0.33328795066933
13,-0.33328795066929
13,0.410229309092571
14,1.01966645033372
14,-0.118107618840455
14,0.0471471548751064
14,-0.00363489754577269
14,-0.000274202429865772
14,0.000381392218980126
14,0.00950724968765182
14,-0.0029679552582759
14,0.000163332662261896
14,0.0260558270998007
14,-0.00307209969436809
14,0.00125663547966376
14,-2.27021698938084e-06
14,-0.00212766841112643
14,0.00274273367281946
14,-0.0979195317737689
14,0.00609636864076411
14,0.000481440442353197
14,-0.0251353904210188
14,-0.00697440196831211
14,0.166673334564353
14,0.00706456489425513
14,0.00103112355773542
14,2.77293257320787e-06
14,-0.00176952347022399
14,8.41960422439599e-05
14,0.0135229491731887
14,0.0316982296855437
14,-0.00251527233619574
14,4.76802965089123e-05
14,1.87651870826412e-05
14,-3.58087020859602e-05
14,7.22384026313446e-06
14,6.86274342610533e-05
14,-6.17562951395967e-05
14,1.09889799017924e-05
14,0.00599932246641673
14,-0.000765727655476903
14,2.5540086215373e-05
14,3.24961596249765e-05
14,-1.8238297673476e-05
14,-0.00103181345777079
14,0.000105356738315963
14,3.57420500815902e-06
14,0.000155219641132664
15,0.510148361640965
15,-0.0866512566461833
15,0.047476928782026
15,0.000351210850005709
15,-9.63207131037785e-05
15,3.32859677005607e-05
15,0.00776329578994166
15,0.000214398559475584
15,3.39503213826787e-05
15,0.0258437773129839
15,-0.321652593543182
15,0.00727597091089999
15,-0.00179723591001867
15,-0.0989976055857596
15,1.28272181517801
15,0.295403810474272
15,-0.0149230592424321
15,0.00134813068934863
15,0.0781056028413738
15,-1.26407438194097
15,1.37514325431221
15,-0.000201444860482818
15,3.08005347729005e-06
15,-1.30460990311027e-07
15,-3.4823851344624e-06
15,0.000115842915014984
15,-9.43231210410293e-05
15,1.16212797917027e-07
16,0.0992341680715833
16,-0.028948903572878
16,0.0171899789759652
16,-0.000479606239758159
16,3.06812516445519e-05
16,0.000127086738585086
16,1.26480939721964e-06
16,-1.83469567345738e-06
16,-3.65313851840353e-06
16,1.42857618471284e-07
16,-5.3827407106187e-05
