"sp","parmEst"
4,1.79420812049212e-06
4,-0.175793778468044
4,0.000203387179104857
4,-7.72409147509242e-08
4,1.28651410618016e-05
4,0.0871085815761677
4,-0.00428475377740251
4,5.82260775239099e-06
4,-2.3503053401898e-09
4,-1.7920059045062e-06
4,0.00109788460106127
4,0.00044189116856542
4,-0.00705160159395404
4,3.06053387569262e-06
4,-1.21267659530607e-09
4,1.93338197350222e-06
4,-0.000571857246876663
4,3.47110482952808e-05
4,0.000682315731139398
4,7.27337714516224
4,-0.00643067466291831
4,1.09333325802792e-06
4,-0.000526325653820767
4,0.0212079164130499
4,-0.000465292958613088
4,0.0105690773264409
4,16.5005328005149
4,-6.8953670219125
4,0.00572607775680804
4,-5.30047624708066e-07
4,9.75513114266756e-05
4,0.0434930064857136
4,0.00447784886243843
4,-0.00848521186887835
4,-27.5772172476855
4,52.6984918371654
4,-0.314126831545389
4,0.000265164719859849
4,-5.54438809367925e-08
4,5.97158236862006e-05
4,-0.012236574313916
4,-0.00169116417218575
4,-0.000819815491987394
4,-0.395275858088707
4,0.0770747069981212
4,0.168519449156557
5,69.258310672179
5,-0.0819647272147157
5,9.75270117179143e-05
5,2.35807242161826e-05
5,-2.8178917781304e-08
5,8.18614147771158e-12
5,-0.101522796411718
5,0.000123251166899565
5,-4.84144797904633e-08
5,0.0629731521306812
5,-0.00454369649827046
5,2.90937342251637e-06
5,-6.69342395381840e-10
5,-4.54359179610024e-05
5,0.00024808533407734
5,0.00886940123006898
5,-1.85282410827934e-05
5,4.76415987338204e-09
5,0.000526214779787968
5,6.62554897388292e-05
5,0.0019902475557506
5,-0.000592327660952955
5,9.3923073420497e-07
5,-2.5632482832947e-10
5,-7.37277309114609e-06
5,3.10419975587562e-07
5,-6.91189627944129e-05
5,2.72856525645369e-06
5,10.4029278927345
5,-0.0123985221280897
5,3.39061853692703e-06
5,0.0616828944485686
5,-0.0029998184541997
5,-0.00395304061380931
5,7.75296390337757e-05
5,7.23702046376106
5,-12.8663153329889
5,0.0153394993068776
5,-4.20965986966016e-06
5,-0.0470906138248687
5,0.00357797396569152
5,0.00478341007861034
5,-0.000140603288070765
5,-9.96167053404239
5,15.2195390154442
5,-0.198131947613244
5,0.000227609602409238
5,-5.56183564427301e-08
5,0.00531203013892797
5,8.16298145267397e-05
5,-0.00249587187456753
5,6.42623359755222e-05
5,-0.200055850592927
5,0.154335013412547
5,0.0610377301640364
6,1.59008251285987
6,-0.0367867787401986
6,0.0144509441181274
6,-0.000971140352519671
6,-4.84517334117187e-06
6,1.1117105595156e-06
6,2.58490984440874e-07
6,3.11635224620946e-09
6,-3.74082459193246e-10
6,1.35657848618978e-13
6,-0.00536738633781198
6,9.73810989569148e-05
6,1.96309313693073e-06
6,-2.37899365091974e-10
6,2.80599260357203e-05
6,-0.0103603704743969
6,0.000293100354059652
6,5.07366424136775e-06
6,-7.54165975345056e-10
6,6.81049719154316e-05
6,0.000233744925135297
6,0.00429216363031239
6,0.000249321969591602
6,-9.37219000002993e-06
6,2.71131599330057e-09
6,-8.23724813898164e-06
6,-1.49945807701985e-05
6,0.0207401218502709
6,0.000256537766685392
6,-1.87159823732259e-06
6,-3.0133728653357e-07
6,4.20455313253411e-11
6,-5.67015159218684e-07
6,-1.18415705225141e-06
6,9.58700775876221e-05
6,2.04922632889761e-05
6,-0.000640077443476431
6,9.75229155735315e-06
6,5.83953800237743e-07
6,-1.90939307485959e-10
6,5.73999207149106e-08
6,-1.16435638560761e-06
6,-9.40678361391433e-06
6,4.39164270758892e-06
6,1.72674999723646e-05
6,0.106749830206889
6,0.00752195881238985
6,-0.000144329470669601
6,3.84330312121957e-08
6,-0.000625231192875621
6,-0.00184414751773028
6,0.0101331156656418
6,-7.16708417107938e-05
6,0.000193416901164953
6,0.352463006824854
6,-0.0773956917660708
6,-0.00680851283657518
6,0.000101102670551321
6,-2.55814084985739e-08
6,0.000381354601425148
6,0.000727167719214384
6,-0.00810506804644456
6,9.07725704822138e-05
6,-0.000235253731464493
6,-0.316850655110484
6,0.315147932986498
6,-0.00241621625227771
6,-0.000521430372759289
6,4.46585625033664e-06
6,-1.07582894975546e-09
6,3.61572802507819e-05
6,0.000164557901683567
6,8.39344650450975e-05
6,-4.24174299689464e-05
6,-4.45537791816466e-05
6,-0.02016866558836
6,0.0129423787517891
6,0.0068472911717491
6,-0.000284501302936939
6,6.11199005999219e-05
6,-4.44747787729069e-07
6,1.76800476987839e-10
6,2.97463104139874e-06
6,2.39469928953139e-06
6,4.90986061575796e-05
6,-9.75689931563354e-07
6,-1.65529125189502e-05
6,0.00023394541689231
6,-0.000324961177166561
6,-0.00017480283416452
6,0.000101434476442913
6,0.00728877103247233
6,-0.000689524673059158
6,-5.45353724775146e-06
6,1.34891011877571e-09
6,-2.89304060281773e-05
6,-9.90869493949012e-05
6,0.000376017438252539
6,-1.5144073322835e-05
6,-1.639606910219e-05
6,0.00119487284363989
6,-0.000726040322575798
6,-1.74603731089366e-05
6,-1.38539947072521e-05
6,0.0110550707329814
6,-0.0130690577902277
6,0.000204180340204465
6,4.16331442053746e-06
6,-5.82282532117178e-10
6,7.6246814693078e-06
6,4.21296721803698e-05
6,0.00146336569447625
6,0.000104485729408137
6,0.000140781358683058
6,0.026199603075745
6,-0.0214160433635107
6,-0.000600620609965573
6,-8.80781551909352e-05
6,0.000568738609919641
6,0.106851725887935
6,-0.0098992587530521
6,0.00021292154981896
6,6.19286381060433e-06
6,-1.32865107630783e-09
6,2.94533093370886e-05
6,6.85444336406345e-05
6,0.00041510499696075
6,8.03198785637537e-05
6,5.8555467194314e-05
6,-0.00473331395798255
6,0.00324262307236726
6,-2.38897454216184e-06
6,-4.50414574108653e-05
6,7.40066930045495e-05
6,0.00143993808859424
6,0.00927076369572264
6,0.000601949207830966
6,-0.00020657917271497
6,3.4395766692628e-08
6,-1.03900435039845e-10
6,-5.1765262750089e-06
6,-2.04562270289072e-05
6,-1.08887620878477e-05
6,-5.10043741149571e-08
6,-3.78280973701193e-07
6,-0.000112220950378049
6,0.000159165927586744
6,8.54322479832327e-06
6,-1.1115033876402e-06
6,1.3618390871544e-05
6,-2.26724256059112e-05
6,-2.12610142806113e-05
6,1.07651054517802e-05
7,0.131890406086491
7,-0.0113238428720728
7,0.00647996533286268
7,-0.000173669008660442
7,-4.79206789900431e-07
7,3.26926207002406e-07
7,6.90837706894213e-08
7,8.56777090811193e-11
7,-1.35776392610231e-10
7,5.81545294463095e-14
7,0.00109369780757101
7,-4.99177669116271e-05
7,-6.1447509287514e-07
7,-3.72089126692102e-10
7,0.00358463751530073
7,0.00174342959461573
7,0.000100035477408018
7,-3.86820400108137e-06
7,1.11270431647231e-09
7,0.000690265189855774
7,0.00297090777180302
7,0.000109708168361286
7,-2.68634200404584e-05
7,-1.74495662824277e-07
7,-2.19452392930464e-11
7,8.79341777756251e-05
7,0.000101089103697263
7,0.000107015214643769
7,-7.33472445106508e-06
7,7.71083880034942e-07
7,7.41271266969334e-09
7,-3.46262020177231e-13
7,-2.47708620163565e-06
7,-2.89263890245393e-06
7,-4.29903147202548e-06
7,2.18159084115002e-07
7,-0.000112062163989587
7,3.56736526807956e-06
7,8.7699584249121e-08
7,-2.82409111612803e-11
7,-8.42304371623811e-06
7,2.23690647769933e-05
7,-8.8647079297605e-07
7,8.35336581443002e-08
7,9.53401832106483e-06
7,0.013686818412172
7,6.36370213655912e-05
7,-8.68206230408221e-05
7,3.68885264589422e-08
7,-0.00175595362374088
7,0.00207506067278697
7,-0.00031375582794954
7,1.72892826677604e-05
7,-2.82171993879237e-05
7,0.192552518762926
7,-0.0171632590818176
7,-0.00078253543153122
7,7.31849880339315e-05
7,-2.91894719995022e-08
7,0.00105555095325365
7,-0.00215934997670781
7,0.000327972797951639
7,-1.62283253836742e-05
7,5.36781070212856e-05
7,-0.152346773682534
7,0.127548200664601
7,-0.000812561349085926
7,-4.4723251708543e-05
7,1.24520795711624e-06
7,-7.65871615761291e-10
7,2.30245818702333e-05
7,-0.0002388479944936
7,-1.70697079931663e-06
7,8.68466450822111e-07
7,-2.57181978592789e-05
7,-0.0101184620543757
7,0.00634973403391681
7,0.00513561298126155
7,-7.80477100484144e-05
7,7.68336614426217e-06
7,9.51415933337653e-08
7,-3.66720596753146e-11
7,1.67928952105263e-05
7,-8.97978104342357e-06
7,6.20153777486992e-06
7,-1.67840685675761e-07
7,-8.50031467512245e-06
7,0.000188402073110382
7,-0.000290035030496949
7,-0.000142212298401065
7,6.65074009332951e-05
7,8.09666734966715e-06
7,-1.84611445650716e-07
7,-1.16686300053428e-08
7,4.2643204214508e-12
7,1.26452355885373e-08
7,-8.77542850372059e-08
7,-1.02378930681263e-07
7,1.43496489643359e-09
7,1.47885661717961e-08
7,-1.42013227135887e-06
7,3.3270679431592e-06
7,4.93591165085941e-06
7,-2.00470071938401e-06
7,7.78399980182614e-08
7,0.00322901990580057
7,-0.000163439973454484
7,-5.65018698081941e-06
7,2.46165920507031e-09
7,-6.69874509632174e-05
7,0.000381980528190316
7,5.71139990407969e-05
7,-1.78132742384917e-06
7,1.40036735446127e-05
7,0.00184055724447392
7,-0.00194491353306976
7,-0.000164703714679148
7,-2.20473012831963e-05
7,8.61684022626386e-07
7,0.0211257341770008
7,0.000789012316199845
7,-0.000263112987302435
7,-1.54767351184345e-07
7,1.67176489522872e-10
7,9.47569912567583e-05
7,-4.14652926336146e-05
7,-5.75487127062839e-06
7,1.68964344185204e-07
7,-2.96379537631784e-05
7,-0.000705657301632537
7,0.000447525989077302
7,2.67805403934706e-05
7,1.81190126579869e-05
7,-3.64597560852008e-07
7,0.00048041126661323
7,0.00656788770896724
7,0.00411217205004382
7,-0.000691300366402411
7,-4.35460218343923e-06
7,1.46475070681621e-09
7,-8.43400487959034e-05
7,0.000194978096495578
7,3.44312367546944e-05
7,-1.41269816746833e-06
7,-3.91365111564345e-06
7,0.00120446606247759
7,-0.00101468267127038
7,-9.43393567435478e-07
7,-4.96714031696051e-05
7,1.43639726148186e-06
7,0.000516656693340887
7,0.000480940797967646
7,0.00783036798838384
7,-0.00154956654287268
7,-0.000153155039407336
7,-2.5984158941056e-07
7,6.23226686812276e-10
7,9.11785144918451e-05
7,0.000243844826775101
7,0.000125826971767049
7,-3.213660041588e-06
7,4.7458146276656e-05
7,-0.0043987591730463
7,0.0039501888211948
7,0.000649715297706265
7,6.5071139738532e-05
7,-2.67423502446596e-06
7,0.000428596321249131
7,0.000162871915341389
7,0.000148648409913075
7,0.00884325110609144
7,0.000323676943593071
7,0.000242490799071821
7,-2.09823236697957e-06
7,9.05383288933045e-10
7,0.000120251992651173
7,0.000167590868685202
7,1.08083561770162e-05
7,4.94763369353958e-07
7,1.07758871260034e-05
7,-0.00041385365522902
7,0.000438579417095129
7,0.000104424600182534
7,-7.3807544518581e-06
7,7.78280701112535e-08
7,0.000318384102748565
7,6.74593455447106e-06
7,-0.00020083450670622
7,0.000590575363341562
7,0.00645857009163735
7,2.18448406719881e-06
7,-9.35637866702853e-05
7,1.76606499128667e-07
7,-7.61043060778332e-11
7,4.77076210563717e-06
7,5.59291626829428e-07
7,1.17166292551477e-06
7,-3.72570925198583e-08
7,-2.09180937859955e-07
7,-9.37350799984418e-05
7,9.14700092739923e-05
7,7.88966726081557e-06
7,-6.44857872372625e-08
7,1.55825141127563e-08
7,-1.56803328793149e-05
7,-5.99314786847547e-06
7,5.04369833026502e-08
7,1.26750818899843e-06
7,-1.15191707390759e-05
7,4.04307552585258e-06
8,28.7502497559831
8,-0.156904485336592
8,0.0688298661687841
8,-0.0114908056963755
8,-4.3091857538809e-05
8,1.81068232949977e-05
8,3.89261469993976e-06
8,1.31730842664398e-08
8,-6.02012743029366e-09
8,2.02115245024199e-12
8,-0.0339692953130444
8,5.78581798132171e-05
8,-3.37242306727839e-06
8,9.2897837155829e-10
8,6.3088971596113e-05
8,1.41253588502461e-05
8,-3.04829885325124e-08
8,1.62792887962813e-09
8,-4.55945142222371e-13
8,-2.66597804544886e-08
8,1.13394043698165e-11
8,0.00334573360998693
8,7.81130854485722e-05
8,-5.50224354357747e-06
8,1.61455705101745e-09
8,-1.09017034273545e-07
8,-2.31852059791448e-10
8,0.00012757373822032
8,-0.00704374579607822
8,-2.83599863319831e-05
8,3.64838774820502e-06
8,-1.17026608068863e-09
8,1.29012009954302e-07
8,3.93631131864111e-10
8,6.07608962973257e-05
8,0.000780415725124006
8,8.83308998339355e-05
8,7.88858795355408e-07
8,-3.74624057566814e-08
8,8.2925447555813e-12
8,8.38336036684453e-08
8,-4.73190844159914e-11
8,-6.73772509712051e-07
8,-2.42488977315403e-05
8,9.06210716086118e-07
8,0.359674485785924
8,0.00799754811946663
8,-0.000295861763821912
8,8.57995511925504e-08
8,-0.000196864944746975
8,4.77841818295168e-08
8,0.00015715848003082
8,0.000551697919956801
8,-2.16386623806122e-05
8,0.218393268083022
8,0.101878861497616
8,-0.000119543295668859
8,-4.02961203878009e-05
8,1.32942344941727e-08
8,-0.000103323068316883
8,3.67343698267369e-08
8,-0.000326392709419747
8,-0.00146107291804327
8,4.12992104389726e-05
8,-0.053361096685147
8,0.0536303297124255
8,0.00600167951357436
8,4.93334446960385e-05
8,1.89812313782225e-06
8,-9.63941328056727e-10
8,-9.68392931581574e-06
8,4.43491406796969e-09
8,-2.84871663127525e-05
8,-0.000287388008393052
8,4.34467535932944e-06
8,-0.00014001580897943
8,-0.00452878644760686
8,0.00253386794998293
8,-0.000210193721898873
8,1.5907523480639e-05
8,-3.00343211796703e-08
8,3.477782932066e-11
8,1.05173678849734e-07
8,-3.11575422167338e-11
8,1.62262959211598e-06
8,1.65247732497142e-05
8,-4.79459830032489e-07
8,-9.4692584890346e-05
8,0.000190372307888402
8,-0.000111068195988777
8,5.98172081293388e-06
8,0.0139285520197309
8,0.0028593582889242
8,-3.03972951887557e-05
8,8.17213682031981e-09
8,-1.8724158540158e-05
8,3.34719285281963e-09
8,0.000694766852118302
8,0.00150419483800207
8,-3.05064449727774e-05
8,-0.00443616977338959
8,-0.000592336464309228
8,-3.47540144607242e-05
8,1.45489049032843e-05
8,0.030818424263782
9,67.2125269150559
9,-0.100898269283105
9,0.000154780313529736
9,3.78951432876772e-05
9,-5.85009927354017e-08
9,2.2263495609212e-11
9,0.0331640430008911
9,-8.50150879410288e-06
9,3.23688184283764e-09
9,0.000798831272401612
9,0.0698085546105892
9,-0.00011928138773811
9,3.99935735017019e-08
9,7.11737078957903e-06
9,0.00448546707575931
9,-0.00265700400630892
9,4.62821749011661e-06
9,-1.60999312533598e-09
9,2.24566430197965e-07
9,-0.000185653005206955
9,8.58408274183027e-06
9,0.310590067305244
9,-0.000586360792042329
9,2.2176267364323e-07
9,-0.00166884134390061
9,-0.00292791161539608
9,0.000115126731412135
9,0.0824942628839598
10,16.7826483299766
10,-0.162293492907405
10,0.0592060932330665
10,-0.0218106787012402
10,3.38500178638692e-05
10,2.9116079466795e-05
10,7.11403662674283e-06
10,-1.18628119496748e-08
10,-9.54556808943238e-09
10,3.14847819763765e-12
10,-0.00102099492858684
10,3.00145773143254e-05
10,7.41571614923155e-07
10,-2.42635241281832e-10
10,2.4465332183748e-05
10,-0.0288680369203493
10,-0.000212850558131957
10,2.42318019606928e-05
10,-1.00920541713698e-08
10,0.000315424878404701
10,0.135488898077567
10,-0.0201900971493206
10,-0.00180768503764776
10,5.43837314875189e-06
10,-5.88861457033587e-09
10,0.000363542829574823
10,0.0130917191693013
10,0.354546340590705
10,0.0111023223957326
10,-0.000272445599539929
10,-1.90791391640233e-05
10,5.66673156157711e-09
10,-3.08937605092398e-07
10,0.00063504167952372
10,0.00239032204506466
10,0.00092305270046926
10,-0.000301660523630164
10,1.08700875323287e-05
10,5.24671513857069e-07
10,-1.60332796514476e-10
10,-2.89464643152395e-08
10,-1.36644974973492e-05
10,-5.97734911666621e-05
10,-2.87782586192664e-05
10,9.91859245646109e-07
10,1.10051823531546
10,-0.0220890761443575
10,-0.00147822275327633
10,4.77932478724033e-07
10,-0.000433464510380063
10,-0.000432319671144305
10,0.000793355866632053
10,-0.00337186458153714
10,4.29363316898485e-05
10,2.41707639539851
10,-1.23825977299604
10,0.0376040771564846
10,0.0015718411984696
10,-4.92373000990197e-07
10,0.000817559855510569
10,-0.00539212124218334
10,-0.0254474398101395
10,0.00348538160749438
10,-6.15183874947731e-05
10,-2.87351608229738
10,4.25874849393525
10,-0.0297026861443833
10,0.00186607153756558
10,4.11682441331308e-05
10,-1.23113219486417e-08
10,-7.91515140260524e-05
10,0.00151369000073025
10,0.000189924373975995
10,-0.000630767700746917
10,2.36150847451289e-05
10,-0.213193598872643
10,0.215515625130383
10,0.0547754164581923
10,-0.033547492937898
10,-0.00226546996388685
10,5.2814222782033e-05
10,-1.74925508648346e-08
10,4.61560890112327e-05
10,0.000693981390275474
10,0.00474967551503042
10,5.11464167891946e-05
10,-4.07369445165213e-06
10,0.00329772477752339
10,-0.0740361947727937
10,-0.0277794112198114
10,0.0655666560102329
10,0.00281998241049401
10,0.00066855017130591
10,-6.01459450172114e-06
10,2.02806779999409e-09
10,-8.41370899736884e-06
10,-0.000247997546047534
10,-0.000575388424206732
10,5.09430528349583e-06
10,-2.57802439521792e-07
10,0.000429860464721903
10,0.00629300295342441
10,0.00317730555971012
10,-0.0082640664224588
10,0.00158927228100117
11,1.22933013404131
11,-0.0304978710140927
11,0.00938180969377297
11,-0.0014055086922047
11,8.6328518782671e-06
11,1.91159747023444e-06
11,4.32875210314764e-07
11,-2.85279779243117e-09
