"sp","parmEst"
23,0.0935063230180618
23,-7.12179011943892e-05
23,5.77972184725569e-08
23,0.00130609716918869
23,-8.45677781532551e-07
23,0.066548770254473
23,0.000568945028521496
23,-3.51290401593971e-06
23,-0.00857636323309728
23,0.0341131225183174
23,-0.00614705735526548
23,1.60794333256616e-06
23,-0.0463227952188265
23,0.00943667467664336
23,0.149578589304515
23,0.000897487319793916
23,-1.1021249514656e-06
23,-0.000668307774158456
23,0.000138807213952497
23,0.000927797402092069
23,0.00114254424530802
23,0.000419164084841872
23,-6.02259895286723e-07
23,-0.000574049487429381
23,-1.83743724197183e-05
23,-6.85631273010275e-05
23,-4.14022535023907e-05
23,0.000375643981476691
23,-0.00183328650955074
23,9.7294403392795e-07
23,0.000340071351092769
23,0.000521517885908797
23,0.000910421695693299
23,4.48153074101588e-05
23,-0.000466477132539989
23,0.00108044999084177
23,7.80410950544149e-05
23,-3.4087650145005e-08
23,9.4111193231845e-06
23,-1.51302704116142e-05
23,-2.93612340603466e-05
23,4.22254046688118e-07
23,4.57857415931825e-06
23,-3.10109361955258e-05
23,1.57015448698537e-06
24,0.164776538890755
25,3.28936110403533
25,-0.00568471993762776
25,9.90737295033435e-06
25,2.40449969415534e-06
25,-4.21712673725853e-09
25,1.80874315073275e-12
25,-0.000870497227634039
25,6.80019923635141e-07
25,-2.49726733510209e-10
25,6.48820827892816e-05
25,-2.91005247411162e-05
25,-4.74363135580912e-07
25,1.26223750247362e-10
25,8.37422262559416e-06
25,6.73925849575642e-05
25,-0.0065946785719347
25,5.97892390499992e-06
25,-3.22587661876862e-09
25,-0.000151507547601231
25,-3.73308948642812e-05
25,0.00792663503246936
25,0.00140080456755837
25,-1.09253440921425e-05
25,3.10603996612053e-09
25,0.000175654475346609
25,0.000227882184504117
25,0.00216396988440555
25,0.00923185973694197
26,0.16859592302885
26,-0.00880118206105039
26,0.000765779649225736
26,-0.00101507462435695
26,-1.60935704135698e-06
26,7.41100161729465e-05
26,-0.0575893998235455
26,0.000356229880352605
26,5.60157088194467e-05
26,0.0595435820379516
26,0.00015180930738363
26,-0.000112495408392468
26,-0.000136753880589656
26,-0.0037174928609224
26,0.0625007206947011
27,0.0388953953701107
27,-0.000234609962861034
27,1.91618027064823e-05
27,-4.18743038332702e-05
27,1.00969599050689e-08
27,6.41561188632291e-08
27,1.50237044517335e-08
27,-2.62271571927623e-14
27,-2.41128144472164e-11
27,9.31727412658246e-15
27,-6.43504358229598e-06
27,7.46714753845514e-08
27,8.68060323885018e-11
27,2.76208284719389e-13
27,5.24324824386958e-09
27,-0.000252409001170554
27,2.34948192886754e-06
27,4.20792054403733e-07
27,-2.20743385012247e-10
27,-1.09387152643214e-07
27,0.00089661523723705
27,0.000219302443979551
27,-6.36117523916872e-07
27,-2.75417053576234e-07
27,1.54345663554594e-11
27,-1.39882792876519e-07
27,0.000180069496744612
27,0.00178759144334321
27,1.83931456704744e-05
27,2.98830754887669e-08
27,-3.54569215951983e-08
27,3.34326508252065e-12
27,-5.90208286255609e-09
27,7.11382493790462e-06
27,1.33109623898757e-05
27,2.845606451416e-06
27,-7.95314427466058e-05
27,4.48210550492289e-08
27,5.65622271710448e-08
27,-2.06741756479864e-11
27,2.11206726699002e-08
27,-2.06769816194641e-06
27,-6.39525240826383e-06
27,9.02106038370003e-07
27,3.13521752286134e-06
27,-0.00106072451367443
27,2.54454264068546e-06
27,2.30202167514294e-07
27,-8.03647279225576e-11
27,3.45229775132634e-08
27,-9.77133745669768e-06
27,-4.28841870611103e-05
27,-3.95633641845462e-06
27,-4.09685351350845e-06
27,0.0011430556265223
27,4.8472502661115e-05
27,1.44956682037259e-07
27,3.01482667999695e-09
27,2.40454086770361e-12
27,-5.93229563149307e-08
27,2.26019476706387e-06
27,1.7449051914876e-05
27,-2.91299400817373e-07
27,-2.80966088477789e-06
27,-4.65831990866014e-05
27,1.99658323966073e-05
27,6.60534416941776e-07
27,1.34938412427861e-08
27,-1.17123299128215e-09
27,4.02468074931527e-13
27,4.56616267244731e-10
27,7.57857505704953e-08
27,-1.50786876983369e-07
27,-4.4578363109689e-10
27,4.43456671235217e-09
27,1.43151072249137e-06
27,-5.73814816199045e-07
27,2.28111439802231e-08
27,-0.00130836608721758
27,-2.0633034779311e-06
27,3.71209923714189e-07
27,-9.25955158899877e-11
27,1.68400100041813e-07
27,5.72852966876642e-05
27,4.70358671888858e-05
27,1.92312744865335e-05
27,1.99059082156242e-05
27,0.000220409473459593
27,9.46202745286298e-06
27,-5.22190077584116e-07
27,0.0224969011419782
27,-0.000143027891134125
27,2.98688935873364e-06
27,-2.34771404808211e-07
27,1.15276591380868e-10
27,-9.41990213882758e-08
27,9.62736406869655e-06
27,5.41690720368128e-05
27,1.21303416773994e-05
27,8.94433997292696e-06
27,5.21251182680944e-05
27,2.95926373726726e-06
27,-1.35378075096614e-07
27,0.000310606644018263
27,0.00189971761585802
27,-7.15569554404293e-05
27,3.51945345520588e-06
27,-1.75635689764054e-07
27,-5.29657244972105e-12
27,-2.3326856244971e-07
27,2.61471047466559e-05
27,7.93274113965599e-05
27,1.57805287514826e-05
27,1.51473301863438e-05
27,5.72729341647318e-05
27,6.74987058152062e-06
27,-3.45145337406085e-07
27,0.000366759698580905
27,0.000251297808238891
27,0.000790171524924881
27,-4.41355100815615e-06
27,-2.12698933827633e-06
27,1.50548980749262e-08
27,-7.56327044014563e-12
27,-1.26774546132727e-08
27,6.04222968155486e-07
27,1.51476503956006e-06
27,-2.49699902815826e-08
27,-1.30314349968183e-07
27,1.05642653799543e-06
27,2.78348780255946e-07
27,-8.65232258488395e-09
27,2.25257507329703e-06
27,-2.76660690545949e-06
27,1.07592950855894e-07
27,1.03847121045367e-06
28,0.0209702308319643
28,-0.00108239343567965
28,0.000291596159033521
28,-0.000865483462944197
28,4.36951948341261e-05
28,0.000236221483213502
28,-0.0108645131813133
28,-0.000923641795487052
28,-0.000303599131015893
28,0.0286779302831602
29,0.0522494910188448
29,-0.0480435704991899
29,0.173418748196218
30,0.400164016064162
30,-0.000329982400916608
30,2.77186093660478e-07
31,0.0848501689071988
31,-0.0848501689071988
31,0.160652940891758
32,0.0501618965800462
32,-0.00223536586812544
32,0.000200450992678146
32,-8.71139595802786e-05
32,-4.03238131892332e-06
32,1.82395679464702e-05
32,-0.000237611034044541
32,-3.16751204331043e-06
32,-4.20175175322904e-06
32,5.05676461594457e-05
32,-0.000266742444776247
32,1.93682094718226e-06
32,-4.01819285814053e-06
32,6.35718031572954e-06
32,5.06242168474058e-05
32,-0.0215933739950593
32,0.00012034160181403
32,3.29448575353095e-05
32,-0.00012771658646103
32,-0.000124355416612631
32,0.0251011862141884
32,0.00020991750718961
32,-2.25395218653439e-06
32,3.66871808795417e-06
32,1.51151144228865e-06
